,attemptNum,condition,critical,eventType,gameid,instructionNum,iterationName,objectSet,onOff,serverTime,targetObject,timeElapsed,trialNum,trialType
2084,0,scripted,True,mouseOverDistractor,5259-daa2fa4b-e576-4bbd-8cc6-da44de38d900,3,planned_sample,7,on,1522824111929.0,mediumCandle,2027,2,exp
2085,0,scripted,True,mouseOverDistractor,5259-daa2fa4b-e576-4bbd-8cc6-da44de38d900,3,planned_sample,7,off,1522824111996.0,mediumCandle,2094,2,exp
2086,0,scripted,True,mouseOverDistractor,5259-daa2fa4b-e576-4bbd-8cc6-da44de38d900,3,planned_sample,7,on,1522824112196.0,mediumCandle,2293,2,exp
2087,0,scripted,True,mouseOverDistractor,5259-daa2fa4b-e576-4bbd-8cc6-da44de38d900,3,planned_sample,7,off,1522824117579.0,mediumCandle,7677,2,exp
2088,0,scripted,True,mouseOverDistractor,5259-daa2fa4b-e576-4bbd-8cc6-da44de38d900,3,planned_sample,7,on,1522824118296.0,mediumCandle,8394,2,exp
2089,1,scripted,True,mouseOverDistractor,5259-daa2fa4b-e576-4bbd-8cc6-da44de38d900,2,planned_sample,7,off,1522824119593.0,mediumCandle,9693,2,exp
2090,1,scripted,True,mouseOverDistractor,5259-daa2fa4b-e576-4bbd-8cc6-da44de38d900,2,planned_sample,7,on,1522824120262.0,mediumCandle,10361,2,exp
2091,1,scripted,True,mouseOverDistractor,5259-daa2fa4b-e576-4bbd-8cc6-da44de38d900,2,planned_sample,7,off,1522824121322.0,mediumCandle,11421,2,exp
2092,0,scripted,True,mouseOverDistractor,7986-c20fcf00-00a5-4f25-a4a4-4c51a3acac9a,1,planned_sample,5,on,1522824136515.0,roundBrush,9783,8,base
2093,0,scripted,True,mouseOverDistractor,7986-c20fcf00-00a5-4f25-a4a4-4c51a3acac9a,1,planned_sample,5,off,1522824136749.0,roundBrush,10017,8,base
2094,1,scripted,True,mouseOverDistractor,5259-daa2fa4b-e576-4bbd-8cc6-da44de38d900,3,planned_sample,7,on,1522824141473.0,mediumCandle,4834,2,exp
2095,0,scripted,True,mouseOverDistractor,0715-06250ca0-7a76-4415-8f41-b39fa652d804,1,planned_sample,8,on,1522824141587.0,computerMouse,8254,1,exp
2096,0,scripted,True,mouseOverDistractor,0715-06250ca0-7a76-4415-8f41-b39fa652d804,1,planned_sample,8,off,1522824141616.0,computerMouse,8287,1,exp
2097,1,scripted,True,mouseOverDistractor,5259-daa2fa4b-e576-4bbd-8cc6-da44de38d900,3,planned_sample,7,off,1522824141696.0,mediumCandle,5067,2,exp
2098,0,unscripted,True,mouseOverDistractor,1627-6d009f25-8f2e-4d59-8756-8ce5dbb255b6,3,planned_sample,7,on,1522824144799.0,mediumCandle,9489,8,base
2099,0,unscripted,True,mouseOverDistractor,1627-6d009f25-8f2e-4d59-8756-8ce5dbb255b6,3,planned_sample,7,off,1522824144815.0,mediumCandle,9506,8,base
2100,0,unscripted,True,mouseOverDistractor,1627-6d009f25-8f2e-4d59-8756-8ce5dbb255b6,3,planned_sample,7,on,1522824147267.0,mediumCandle,1386,8,base
2101,0,scripted,True,mouseOverDistractor,0715-06250ca0-7a76-4415-8f41-b39fa652d804,1,planned_sample,8,on,1522824151654.0,computerMouse,2829,1,exp
2102,0,scripted,True,mouseOverDistractor,0715-06250ca0-7a76-4415-8f41-b39fa652d804,1,planned_sample,8,off,1522824162052.0,computerMouse,12957,1,exp
2103,0,unscripted,True,mouseOverDistractor,1985-4cda833e-ea59-444e-b7f7-c5f8bf10a243,1,planned_sample,8,on,1522824278106.0,computerMouse,97722,1,exp
2104,0,unscripted,True,mouseOverDistractor,1985-4cda833e-ea59-444e-b7f7-c5f8bf10a243,1,planned_sample,8,off,1522824278123.0,computerMouse,97739,1,exp
2105,0,unscripted,True,mouseOverDistractor,1985-4cda833e-ea59-444e-b7f7-c5f8bf10a243,1,planned_sample,8,on,1522824280611.0,computerMouse,885,1,exp
2106,1,unscripted,True,mouseOverDistractor,1985-4cda833e-ea59-444e-b7f7-c5f8bf10a243,0,planned_sample,8,off,1522824281896.0,computerMouse,2168,1,exp
2107,1,unscripted,True,mouseOverDistractor,1985-4cda833e-ea59-444e-b7f7-c5f8bf10a243,0,planned_sample,8,on,1522824282158.0,computerMouse,2436,1,exp
2108,1,unscripted,True,mouseOverDistractor,1985-4cda833e-ea59-444e-b7f7-c5f8bf10a243,0,planned_sample,8,off,1522824282611.0,computerMouse,2887,1,exp
2109,1,unscripted,True,mouseOverDistractor,1985-4cda833e-ea59-444e-b7f7-c5f8bf10a243,0,planned_sample,8,on,1522824283194.0,computerMouse,3470,1,exp
2110,1,unscripted,True,mouseOverDistractor,1985-4cda833e-ea59-444e-b7f7-c5f8bf10a243,1,planned_sample,8,on,1522824285126.0,computerMouse,5403,1,exp
2111,0,unscripted,True,mouseOverDistractor,9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e,1,planned_sample,8,on,1522824292076.0,computerMouse,35490,1,base
2112,0,unscripted,True,mouseOverDistractor,9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e,1,planned_sample,8,off,1522824292175.0,computerMouse,35590,1,base
2113,1,unscripted,True,mouseOverDistractor,1985-4cda833e-ea59-444e-b7f7-c5f8bf10a243,1,planned_sample,8,off,1522824301676.0,computerMouse,21953,1,exp
2114,0,unscripted,True,mouseOverDistractor,9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e,1,planned_sample,8,on,1522824304414.0,computerMouse,902,1,base
2115,0,unscripted,True,mouseOverDistractor,9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e,1,planned_sample,8,off,1522824304526.0,computerMouse,1020,1,base
2116,0,unscripted,True,mouseOverDistractor,9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e,1,planned_sample,8,on,1522824312345.0,computerMouse,8836,1,base
2117,0,unscripted,True,mouseOverDistractor,9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e,1,planned_sample,8,off,1522824312375.0,computerMouse,8870,1,base
2118,1,unscripted,True,mouseOverDistractor,1985-4cda833e-ea59-444e-b7f7-c5f8bf10a243,1,planned_sample,8,on,1522824329481.0,computerMouse,49758,1,exp
2119,1,unscripted,True,mouseOverDistractor,1985-4cda833e-ea59-444e-b7f7-c5f8bf10a243,1,planned_sample,8,off,1522824329548.0,computerMouse,49825,1,exp
2120,1,unscripted,True,mouseOverDistractor,1985-4cda833e-ea59-444e-b7f7-c5f8bf10a243,1,planned_sample,8,on,1522824348016.0,computerMouse,1989,1,exp
2121,1,unscripted,True,mouseOverDistractor,1985-4cda833e-ea59-444e-b7f7-c5f8bf10a243,1,planned_sample,8,off,1522824348051.0,computerMouse,2021,1,exp
2122,0,scripted,True,mouseOverDistractor,5259-daa2fa4b-e576-4bbd-8cc6-da44de38d900,3,planned_sample,3,on,1522824355111.0,cassetteTape,634,4,exp
2123,0,scripted,True,mouseOverDistractor,5259-daa2fa4b-e576-4bbd-8cc6-da44de38d900,3,planned_sample,3,off,1522824356429.0,cassetteTape,1952,4,exp
2124,0,unscripted,True,mouseOverDistractor,4250-c0df0e0b-03c5-427e-9972-4632861f7ad1,1,planned_sample,8,on,1522824357281.0,computerMouse,4343,1,exp
2125,1,unscripted,True,mouseOverDistractor,4250-c0df0e0b-03c5-427e-9972-4632861f7ad1,0,planned_sample,8,off,1522824360766.0,computerMouse,7832,1,exp
2126,1,scripted,True,mouseOverDistractor,0715-06250ca0-7a76-4415-8f41-b39fa652d804,1,planned_sample,4,on,1522824480365.0,mediumMeasuringCup,28889,3,base
2127,1,scripted,True,mouseOverDistractor,0715-06250ca0-7a76-4415-8f41-b39fa652d804,1,planned_sample,4,off,1522824480475.0,mediumMeasuringCup,28904,3,base
2128,0,scripted,True,mouseOverDistractor,5862-da817f5f-5ac9-47f3-b2ca-34a68eff59fc,2,planned_sample,2,on,1522824585242.0,middleBlock,2948,4,exp
2129,0,scripted,True,mouseOverDistractor,5862-da817f5f-5ac9-47f3-b2ca-34a68eff59fc,2,planned_sample,2,off,1522824586158.0,middleBlock,3864,4,exp
2130,0,scripted,True,mouseOverDistractor,5862-da817f5f-5ac9-47f3-b2ca-34a68eff59fc,2,planned_sample,2,on,1522824586192.0,middleBlock,3897,4,exp
2131,1,scripted,True,mouseOverDistractor,5862-da817f5f-5ac9-47f3-b2ca-34a68eff59fc,1,planned_sample,2,off,1522824586431.0,middleBlock,4142,4,exp
2132,0,scripted,True,mouseOverDistractor,0715-06250ca0-7a76-4415-8f41-b39fa652d804,2,planned_sample,2,on,1522824623223.0,middleBlock,1332,4,exp
2133,1,scripted,True,mouseOverDistractor,5862-da817f5f-5ac9-47f3-b2ca-34a68eff59fc,2,planned_sample,2,on,1522824625525.0,middleBlock,1950,4,exp
2134,2,scripted,True,mouseOverDistractor,5862-da817f5f-5ac9-47f3-b2ca-34a68eff59fc,1,planned_sample,2,off,1522824627734.0,middleBlock,4161,4,exp
2135,0,unscripted,True,mouseOverDistractor,9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e,1,planned_sample,4,on,1522824655391.0,mediumMeasuringCup,3584,4,exp
2136,0,unscripted,True,mouseOverDistractor,9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e,1,planned_sample,4,off,1522824659172.0,mediumMeasuringCup,7334,4,exp
2137,0,unscripted,True,mouseOverDistractor,9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e,1,planned_sample,4,on,1522824659767.0,mediumMeasuringCup,7950,4,exp
2138,1,unscripted,True,mouseOverDistractor,9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e,0,planned_sample,4,off,1522824671078.0,mediumMeasuringCup,18316,4,exp
2139,1,unscripted,True,mouseOverDistractor,9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e,0,planned_sample,4,on,1522824671267.0,mediumMeasuringCup,19432,4,exp
2140,1,unscripted,True,mouseOverDistractor,9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e,0,planned_sample,4,off,1522824671774.0,mediumMeasuringCup,19966,4,exp
2141,2,scripted,True,mouseOverDistractor,5862-da817f5f-5ac9-47f3-b2ca-34a68eff59fc,2,planned_sample,2,on,1522824677074.0,middleBlock,2391,4,exp
2142,2,scripted,True,mouseOverDistractor,5862-da817f5f-5ac9-47f3-b2ca-34a68eff59fc,2,planned_sample,2,off,1522824678507.0,middleBlock,3824,4,exp
2143,0,scripted,True,mouseOverDistractor,5862-da817f5f-5ac9-47f3-b2ca-34a68eff59fc,2,planned_sample,2,on,1522824683150.0,middleBlock,8472,4,exp
2144,0,unscripted,True,mouseOverDistractor,5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0,1,planned_sample,8,on,1522824699429.0,computerMouse,4065,4,base
2145,0,unscripted,True,mouseOverDistractor,5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0,1,planned_sample,8,off,1522824699514.0,computerMouse,4148,4,base
2146,0,scripted,True,mouseOverDistractor,5106-87778c2e-b0d4-4aa0-881f-824ae700e248,1,planned_sample,8,on,1522824717336.0,computerMouse,9443,3,exp
2147,0,scripted,True,mouseOverDistractor,5106-87778c2e-b0d4-4aa0-881f-824ae700e248,1,planned_sample,8,off,1522824723236.0,computerMouse,15346,3,exp
2148,0,scripted,True,mouseOverDistractor,5259-daa2fa4b-e576-4bbd-8cc6-da44de38d900,2,planned_sample,2,on,1522824756680.0,middleBlock,965,8,exp
2149,1,scripted,True,mouseOverDistractor,5259-daa2fa4b-e576-4bbd-8cc6-da44de38d900,1,planned_sample,2,off,1522824760427.0,middleBlock,4717,8,exp
2150,1,scripted,True,mouseOverDistractor,5259-daa2fa4b-e576-4bbd-8cc6-da44de38d900,1,planned_sample,2,on,1522824761093.0,middleBlock,5382,8,exp
2151,1,scripted,True,mouseOverDistractor,5259-daa2fa4b-e576-4bbd-8cc6-da44de38d900,1,planned_sample,2,off,1522824761826.0,middleBlock,6117,8,exp
2152,0,unscripted,True,mouseOverDistractor,5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0,2,planned_sample,6,on,1522824776261.0,boardEraser,16325,5,exp
2153,0,unscripted,True,mouseOverDistractor,5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0,2,planned_sample,6,off,1522824776278.0,boardEraser,16341,5,exp
2154,0,unscripted,True,mouseOverDistractor,5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0,2,planned_sample,6,on,1522824779231.0,boardEraser,602,5,exp
2155,0,unscripted,True,mouseOverDistractor,5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0,2,planned_sample,6,off,1522824780114.0,boardEraser,1488,5,exp
2156,0,unscripted,True,mouseOverDistractor,5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0,2,planned_sample,6,on,1522824780166.0,boardEraser,1540,5,exp
2157,0,unscripted,True,mouseOverDistractor,5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0,2,planned_sample,6,off,1522824780210.0,boardEraser,1571,5,exp
2158,0,unscripted,True,mouseOverDistractor,5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0,2,planned_sample,6,on,1522824780297.0,boardEraser,1671,5,exp
2159,1,unscripted,True,mouseOverDistractor,5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0,1,planned_sample,6,off,1522824780549.0,boardEraser,1905,5,exp
2160,1,unscripted,True,mouseOverDistractor,5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0,1,planned_sample,6,on,1522824781141.0,boardEraser,2520,5,exp
2161,1,unscripted,True,mouseOverDistractor,5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0,1,planned_sample,6,off,1522824782395.0,boardEraser,3770,5,exp
2162,1,unscripted,True,mouseOverDistractor,5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0,1,planned_sample,6,on,1522824783247.0,boardEraser,4620,5,exp
2163,1,unscripted,True,mouseOverDistractor,5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0,2,planned_sample,6,on,1522824783661.0,boardEraser,5033,5,exp
2164,1,unscripted,True,mouseOverDistractor,5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0,2,planned_sample,6,off,1522824783764.0,boardEraser,5137,5,exp
2165,0,scripted,True,mouseOverDistractor,1597-73e41f61-cc59-4bc5-9604-b4d8fcde5330,1,planned_sample,4,on,1522824799162.0,mediumMeasuringCup,1398,2,exp
2166,0,scripted,True,mouseOverDistractor,1597-73e41f61-cc59-4bc5-9604-b4d8fcde5330,1,planned_sample,4,off,1522824802788.0,mediumMeasuringCup,5029,2,exp
2167,0,unscripted,True,mouseOverDistractor,4250-c0df0e0b-03c5-427e-9972-4632861f7ad1,2,planned_sample,6,on,1522824814633.0,boardEraser,7062,6,exp
2168,0,unscripted,True,mouseOverDistractor,4250-c0df0e0b-03c5-427e-9972-4632861f7ad1,2,planned_sample,6,off,1522824814915.0,boardEraser,7345,6,exp
2169,0,scripted,True,mouseOverDistractor,5106-87778c2e-b0d4-4aa0-881f-824ae700e248,1,planned_sample,5,on,1522824824665.0,roundBrush,3131,4,exp
2170,1,scripted,True,mouseOverDistractor,5106-87778c2e-b0d4-4aa0-881f-824ae700e248,0,planned_sample,5,off,1522824826731.0,roundBrush,5179,4,exp
2171,1,scripted,True,mouseOverDistractor,5106-87778c2e-b0d4-4aa0-881f-824ae700e248,0,planned_sample,5,on,1522824827644.0,roundBrush,6113,4,exp
2172,1,scripted,True,mouseOverDistractor,5106-87778c2e-b0d4-4aa0-881f-824ae700e248,1,planned_sample,5,off,1522824829817.0,roundBrush,8268,4,exp
2173,1,scripted,True,mouseOverDistractor,5106-87778c2e-b0d4-4aa0-881f-824ae700e248,1,planned_sample,5,on,1522824848992.0,roundBrush,3009,4,exp
2174,2,scripted,True,mouseOverDistractor,5106-87778c2e-b0d4-4aa0-881f-824ae700e248,0,planned_sample,5,off,1522824851094.0,roundBrush,5098,4,exp
2175,1,scripted,True,mouseOverDistractor,8538-cb44f86e-9bb4-4bb0-91b7-fcb7f3d080bf,1,planned_sample,4,on,1522824854810.0,mediumMeasuringCup,4403,3,base
2176,0,scripted,True,mouseOverDistractor,4035-5e94d67a-13ff-48d6-83ba-495968a89553,1,planned_sample,1,on,1522824859297.0,sunGlasses,5729,1,base
2177,0,scripted,True,mouseOverDistractor,4035-5e94d67a-13ff-48d6-83ba-495968a89553,1,planned_sample,1,off,1522824859363.0,sunGlasses,5795,1,base
2178,1,scripted,True,mouseOverDistractor,8538-cb44f86e-9bb4-4bb0-91b7-fcb7f3d080bf,1,planned_sample,4,off,1522824884745.0,mediumMeasuringCup,34336,3,base
2179,0,unscripted,True,mouseOverDistractor,5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0,1,planned_sample,4,on,1522824890314.0,mediumMeasuringCup,2448,6,exp
2180,1,unscripted,True,mouseOverDistractor,5818-3e5f1ebe-d3b0-427e-a8cd-df1f0781e5c0,0,planned_sample,4,off,1522824892710.0,mediumMeasuringCup,4846,6,exp
2181,0,scripted,True,mouseOverDistractor,4872-eb216959-c47d-4b9b-9201-98a6b197b0df,2,planned_sample,2,on,1522824919504.0,middleBlock,942,2,exp
2182,1,scripted,True,mouseOverDistractor,4872-eb216959-c47d-4b9b-9201-98a6b197b0df,1,planned_sample,2,off,1522824922911.0,middleBlock,4351,2,exp
2183,1,scripted,True,mouseOverDistractor,4872-eb216959-c47d-4b9b-9201-98a6b197b0df,1,planned_sample,2,on,1522824924219.0,middleBlock,5658,2,exp
2184,1,scripted,True,mouseOverDistractor,4872-eb216959-c47d-4b9b-9201-98a6b197b0df,1,planned_sample,2,off,1522824924819.0,middleBlock,6257,2,exp
2185,1,scripted,True,mouseOverDistractor,4872-eb216959-c47d-4b9b-9201-98a6b197b0df,1,planned_sample,2,on,1522824925468.0,middleBlock,6908,2,exp
2186,1,scripted,True,mouseOverDistractor,4872-eb216959-c47d-4b9b-9201-98a6b197b0df,2,planned_sample,2,on,1522824927065.0,middleBlock,8504,2,exp
2187,1,scripted,True,mouseOverDistractor,4872-eb216959-c47d-4b9b-9201-98a6b197b0df,2,planned_sample,2,off,1522824927719.0,middleBlock,9157,2,exp
2188,0,unscripted,True,mouseOverDistractor,9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e,1,planned_sample,5,on,1522824951693.0,roundBrush,4978,7,exp
2189,1,unscripted,True,mouseOverDistractor,9774-a14f9086-ba45-44ee-a5f7-9b5f0703c41e,0,planned_sample,5,off,1522824955498.0,roundBrush,8796,7,exp
2190,0,scripted,True,mouseOverDistractor,4035-5e94d67a-13ff-48d6-83ba-495968a89553,1,planned_sample,4,on,1522824965595.0,mediumMeasuringCup,3225,2,exp
2191,1,scripted,True,mouseOverDistractor,4035-5e94d67a-13ff-48d6-83ba-495968a89553,0,planned_sample,4,off,1522824968670.0,mediumMeasuringCup,6290,2,exp
2192,1,scripted,True,mouseOverDistractor,4035-5e94d67a-13ff-48d6-83ba-495968a89553,1,planned_sample,4,on,1522824971934.0,mediumMeasuringCup,9572,2,exp
2193,1,scripted,True,mouseOverDistractor,4035-5e94d67a-13ff-48d6-83ba-495968a89553,1,planned_sample,4,off,1522824973484.0,mediumMeasuringCup,11122,2,exp
2194,0,scripted,True,mouseOverDistractor,8538-cb44f86e-9bb4-4bb0-91b7-fcb7f3d080bf,3,planned_sample,3,on,1522824984547.0,cassetteTape,763,4,exp
2195,0,scripted,True,mouseOverDistractor,8538-cb44f86e-9bb4-4bb0-91b7-fcb7f3d080bf,3,planned_sample,3,off,1522824984597.0,cassetteTape,813,4,exp
2196,0,scripted,True,mouseOverDistractor,8538-cb44f86e-9bb4-4bb0-91b7-fcb7f3d080bf,3,planned_sample,3,on,1522824984981.0,cassetteTape,1197,4,exp
2197,0,scripted,True,mouseOverDistractor,8538-cb44f86e-9bb4-4bb0-91b7-fcb7f3d080bf,3,planned_sample,3,off,1522824985328.0,cassetteTape,1547,4,exp
2198,0,scripted,True,mouseOverDistractor,8538-cb44f86e-9bb4-4bb0-91b7-fcb7f3d080bf,3,planned_sample,3,on,1522824985363.0,cassetteTape,1581,4,exp
2199,1,scripted,True,mouseOverDistractor,8538-cb44f86e-9bb4-4bb0-91b7-fcb7f3d080bf,2,planned_sample,3,off,1522824985726.0,cassetteTape,1898,4,exp
2200,1,scripted,True,mouseOverDistractor,8538-cb44f86e-9bb4-4bb0-91b7-fcb7f3d080bf,2,planned_sample,3,on,1522824986462.0,cassetteTape,2681,4,exp
2201,1,scripted,True,mouseOverDistractor,8538-cb44f86e-9bb4-4bb0-91b7-fcb7f3d080bf,2,planned_sample,3,off,1522824986686.0,cassetteTape,2898,4,exp
2202,1,scripted,True,mouseOverDistractor,8538-cb44f86e-9bb4-4bb0-91b7-fcb7f3d080bf,3,planned_sample,3,on,1522824988811.0,cassetteTape,5029,4,exp
2203,1,scripted,True,mouseOverDistractor,8538-cb44f86e-9bb4-4bb0-91b7-fcb7f3d080bf,3,planned_sample,3,off,1522824988885.0,cassetteTape,5097,4,exp
2204,1,scripted,True,mouseOverDistractor,4035-5e94d67a-13ff-48d6-83ba-495968a89553,1,planned_sample,4,on,1522824993169.0,mediumMeasuringCup,4346,2,exp
2205,1,scripted,True,mouseOverDistractor,4035-5e94d67a-13ff-48d6-83ba-495968a89553,1,planned_sample,4,off,1522825003723.0,mediumMeasuringCup,14897,2,exp
2206,0,scripted,True,mouseOverDistractor,4872-eb216959-c47d-4b9b-9201-98a6b197b0df,1,planned_sample,5,on,1522825142427.0,roundBrush,1228,3,exp
2207,1,scripted,True,mouseOverDistractor,4872-eb216959-c47d-4b9b-9201-98a6b197b0df,0,planned_sample,5,off,1522825145176.0,roundBrush,3978,3,exp
2208,1,scripted,True,mouseOverDistractor,4872-eb216959-c47d-4b9b-9201-98a6b197b0df,0,planned_sample,5,on,1522825145708.0,roundBrush,4511,3,exp
2209,1,scripted,True,mouseOverDistractor,4872-eb216959-c47d-4b9b-9201-98a6b197b0df,0,planned_sample,5,off,1522825146509.0,roundBrush,5312,3,exp
2210,1,scripted,True,mouseOverDistractor,4872-eb216959-c47d-4b9b-9201-98a6b197b0df,0,planned_sample,5,on,1522825147058.0,roundBrush,5861,3,exp
2211,1,scripted,True,mouseOverDistractor,4872-eb216959-c47d-4b9b-9201-98a6b197b0df,0,planned_sample,5,off,1522825147474.0,roundBrush,6277,3,exp
2212,1,scripted,True,mouseOverDistractor,4872-eb216959-c47d-4b9b-9201-98a6b197b0df,1,planned_sample,5,on,1522825184660.0,roundBrush,6564,3,exp
2213,2,scripted,True,mouseOverDistractor,4872-eb216959-c47d-4b9b-9201-98a6b197b0df,0,planned_sample,5,off,1522825187036.0,roundBrush,8943,3,exp
2214,2,scripted,True,mouseOverDistractor,4872-eb216959-c47d-4b9b-9201-98a6b197b0df,0,planned_sample,5,on,1522825187606.0,roundBrush,9513,3,exp
2215,2,scripted,True,mouseOverDistractor,4872-eb216959-c47d-4b9b-9201-98a6b197b0df,0,planned_sample,5,off,1522825188206.0,roundBrush,10111,3,exp
2216,2,scripted,True,mouseOverDistractor,4872-eb216959-c47d-4b9b-9201-98a6b197b0df,0,planned_sample,5,on,1522825188911.0,roundBrush,10812,3,exp
2217,2,scripted,True,mouseOverDistractor,4872-eb216959-c47d-4b9b-9201-98a6b197b0df,1,planned_sample,5,on,1522825191215.0,roundBrush,13120,3,exp
2218,2,scripted,True,mouseOverDistractor,4872-eb216959-c47d-4b9b-9201-98a6b197b0df,1,planned_sample,5,off,1522825191323.0,roundBrush,13228,3,exp
2219,0,unscripted,True,mouseOverDistractor,1234-5ac8bd32-ca82-49da-813e-4109fc7dafc2,3,planned_sample,7,on,1522825202687.0,mediumCandle,48034,1,base
2220,0,unscripted,True,mouseOverDistractor,1234-5ac8bd32-ca82-49da-813e-4109fc7dafc2,3,planned_sample,7,off,1522825203032.0,mediumCandle,48374,1,base
2221,0,scripted,True,mouseOverDistractor,4035-5e94d67a-13ff-48d6-83ba-495968a89553,3,planned_sample,7,on,1522825217709.0,mediumCandle,5418,4,exp
2222,1,scripted,True,mouseOverDistractor,4035-5e94d67a-13ff-48d6-83ba-495968a89553,2,planned_sample,7,off,1522825220681.0,mediumCandle,8371,4,exp
2223,0,scripted,True,mouseOverDistractor,8538-cb44f86e-9bb4-4bb0-91b7-fcb7f3d080bf,2,planned_sample,2,on,1522825223562.0,middleBlock,3179,8,exp
2224,1,scripted,True,mouseOverDistractor,8538-cb44f86e-9bb4-4bb0-91b7-fcb7f3d080bf,1,planned_sample,2,off,1522825224221.0,middleBlock,3880,8,exp
2225,1,scripted,True,mouseOverDistractor,8538-cb44f86e-9bb4-4bb0-91b7-fcb7f3d080bf,1,planned_sample,2,on,1522825224955.0,middleBlock,4613,8,exp
2226,1,scripted,True,mouseOverDistractor,8538-cb44f86e-9bb4-4bb0-91b7-fcb7f3d080bf,1,planned_sample,2,off,1522825224969.0,middleBlock,4629,8,exp
2227,1,scripted,True,mouseOverDistractor,8538-cb44f86e-9bb4-4bb0-91b7-fcb7f3d080bf,1,planned_sample,2,on,1522825225128.0,middleBlock,4781,8,exp
2228,1,scripted,True,mouseOverDistractor,8538-cb44f86e-9bb4-4bb0-91b7-fcb7f3d080bf,1,planned_sample,2,off,1522825225705.0,middleBlock,5363,8,exp
