model,alpha,textureCost,colorCost,shapeCost,logLikelihood,prob
egocentric,4.766460430914475,0.0000309590049669083,0.000014383171482155664,0.0004027225357958158,-3582.3391675958237,-7.600902459542082
egocentric,4.766460430914475,0.0000309590049669083,0.000015050123758432591,0.0003866809912531752,-3582.2710758319568,-7.600902459542082
egocentric,4.766460430914475,0.0000309590049669083,0.000015168930702602768,0.0003858477099273926,-3582.267697923679,-7.600902459542082
egocentric,4.766460430914475,0.000033974376339699655,0.000015168930702602768,0.00033046719439515376,-3582.030064119015,-7.600902459542082
egocentric,4.766460430914475,0.000033974376339699655,0.000014363141106401304,0.0003772255637434861,-3582.230669570219,-7.600902459542082
egocentric,4.766460430914475,0.000033974376339699655,0.000014363141106401304,0.00034783645507066704,-3582.1036227030945,-7.600902459542082
egocentric,4.766460430914475,0.00003295707055572069,0.000015701159591350746,0.00034783645507066704,-3582.1055544723167,-7.600902459542082
egocentric,4.766460430914475,0.000032406207370102705,0.000016468177321544525,0.00034783645507066704,-3582.1066808277783,-7.600902459542082
egocentric,4.766460430914475,0.000032406207370102705,0.000018793677573301765,0.00037205271688568693,-3582.2157600724154,-7.600902459542082
egocentric,4.686711160751213,0.00003225930669455392,0.000018793677573301765,0.00044788973280935815,-3582.676093957868,-7.600902459542082
egocentric,4.686711160751213,0.00003301901329068167,0.000018793677573301765,0.0004178399594868402,-3582.548812980954,-7.600902459542082
egocentric,4.686711160751213,0.00003301901329068167,0.00001804531372703048,0.00047236147841661256,-3582.7791613889126,-7.600902459542082
egocentric,4.910470750487577,0.000035227880697849893,0.000019800557169868755,0.00047236147841661256,-3582.540454725755,-7.600902459542082
egocentric,4.910470750487577,0.000035227880697849893,0.00001947287642673704,0.000446442005298198,-3582.4243071123765,-7.600902459542082
egocentric,4.910470750487577,0.00003340997403378677,0.00002062851721518161,0.00042435896219229134,-3582.3270536920477,-7.600902459542082
egocentric,4.910470750487577,0.0000342207001483567,0.000019238029276740033,0.00042435896219229134,-3582.3248382499887,-7.600902459542082
egocentric,4.440396212684409,0.000032165562962567054,0.000019238029276740033,0.00042435896219229134,-3583.332916418074,-7.600902459542082
egocentric,4.440396212684409,0.000033147082264213094,0.000018377883305966646,0.00042435896219229134,-3583.331940093537,-7.600902459542082
egocentric,4.440396212684409,0.00002919693383127911,0.000018377883305966646,0.0004642292616938248,-3583.490169523405,-7.600902459542082
egocentric,4.440396212684409,0.000028626250153508412,0.000018377883305966646,0.00046245180356138774,-3583.4827005703582,-7.600902459542082
egocentric,4.805028051356591,0.000029178415483381987,0.000019251490036438473,0.00046245180356138774,-3582.559874988442,-7.600902459542082
egocentric,4.805028051356591,0.000029823932134272498,0.000019591967681738518,0.00046245180356138774,-3582.560904412793,-7.600902459542082
egocentric,4.805028051356591,0.000030937993418383435,0.00001956859391947269,0.00046245180356138774,-3582.5615176173783,-7.600902459542082
egocentric,4.805028051356591,0.000028996995954916806,0.000019219985761074917,0.00047797425865913853,-3582.6273800223657,-7.600902459542082
egocentric,4.805028051356591,0.000028996995954916806,0.000020539318025022293,0.0004871885282210383,-3582.6700643379536,-7.600902459542082
egocentric,4.805028051356591,0.000029993895671570605,0.00002191883339830851,0.00046663466646966017,-3582.5836710135495,-7.600902459542082
egocentric,4.805028051356591,0.000029184292571282814,0.00002191883339830851,0.0004629610414779255,-3582.567177658302,-7.600902459542082
egocentric,4.805028051356591,0.0000285462405786691,0.000020850652889668197,0.0004253483828150917,-3582.4008009492686,-7.600902459542082
egocentric,4.805028051356591,0.000027599201479684805,0.000020140831823540628,0.0004337095056690907,-3582.435337677112,-7.600902459542082
egocentric,4.805028051356591,0.0000269127305635542,0.00001881515695601806,0.0004421016407422446,-3582.4689915436925,-7.600902459542082
egocentric,4.805028051356591,0.0000269127305635542,0.00001881515695601806,0.0005258500313756947,-3582.8341166859486,-7.600902459542082
egocentric,4.805028051356591,0.000028597261608698298,0.00001736733026128135,0.0004416909750823755,-3582.4654388739823,-7.600902459542082
egocentric,4.805028051356591,0.000029546551531690894,0.00001905468772814602,0.0004416909750823755,-3582.46921238397,-7.600902459542082
egocentric,4.805028051356591,0.000029546551531690894,0.00002002855776752621,0.0003853312318417105,-3582.2253957825387,-7.600902459542082
egocentric,4.805028051356591,0.000028366570729144184,0.000019978758835331452,0.00035240782574617814,-3582.081108432282,-7.600902459542082
egocentric,4.805028051356591,0.000029992275222560332,0.000021822292307938676,0.00035240782574617814,-3582.0855790267315,-7.600902459542082
egocentric,4.805028051356591,0.000030397868684100473,0.000022248401063932686,0.000333896845887164,-3582.0059558381354,-7.600902459542082
egocentric,4.805028051356591,0.000030397868684100473,0.000019561680227114193,0.0003562792161662718,-3582.0983863252313,-7.600902459542082
egocentric,5.105999963751731,0.000029049641695443058,0.000019561680227114193,0.0003508919851841031,-3582.052167108475,-7.600902459542082
egocentric,5.354049475325939,0.000027170021105510547,0.000020678720471684453,0.0003671948358216886,-3582.5427420395586,-7.600902459542082
egocentric,5.195745964928268,0.0000250882691815862,0.0000203467099711256,0.00036714270397364293,-3582.235481921936,-7.600902459542082
egocentric,5.207295291519461,0.000024356536651189316,0.0000203467099711256,0.0003814012605240604,-3582.319925454139,-7.600902459542082
egocentric,5.207295291519461,0.000022484644858527745,0.000020735737671101887,0.0003772705710893107,-3582.300013443962,-7.600902459542082
egocentric,5.207295291519461,0.00002257518274970668,0.000020735737671101887,0.00042282913034501224,-3582.515504393647,-7.600902459542082
egocentric,5.207295291519461,0.00002237137089007989,0.000021096181093017947,0.00042282913034501224,-3582.5161165786767,-7.600902459542082
egocentric,5.207295291519461,0.000022118143563224013,0.00002148009986303049,0.00045158237923144503,-3582.6527263415305,-7.600902459542082
egocentric,5.207295291519461,0.000020817952908517742,0.000020848528177400133,0.0004688200599998413,-3582.732135591595,-7.600902459542082
egocentric,5.207295291519461,0.000020817952908517742,0.000019747694885087767,0.0005533312747328783,-3583.12962973921,-7.600902459542082
egocentric,5.207295291519461,0.000021895810672770628,0.00001806838876367379,0.0005686478757413765,-3583.199319533551,-7.600902459542082
egocentric,5.207295291519461,0.00002041247304466132,0.00001781676506672573,0.000518723005393506,-3582.9616910208065,-7.600902459542082
egocentric,4.878462298701255,0.00002205756733676193,0.00001781676506672573,0.0005122736439421911,-3582.7173195158225,-7.600902459542082
egocentric,4.878462298701255,0.000028380482133676816,0.00001964136608746603,0.0005122736439421911,-3582.724621498841,-7.600902459542082
egocentric,4.878462298701255,0.000026267062830646716,0.000020819169026344467,0.0005581776297992605,-3582.928895286166,-7.600902459542082
egocentric,4.878462298701255,0.000027531411878194475,0.000019006126480705006,0.0005539881989595407,-3582.907597051728,-7.600902459542082
egocentric,4.878462298701255,0.000027531411878194475,0.000019530578446152906,0.0006064821642673275,-3583.141079521871,-7.600902459542082
egocentric,4.878462298701255,0.000028483034704943832,0.000016789738527447366,0.0006071692372358507,-3583.1393972015,-7.600902459542082
egocentric,4.838075339165965,0.00003003013631820431,0.000017099482179870084,0.0005938876491971168,-3583.1031657232866,-7.600902459542082
egocentric,4.838075339165965,0.00002835007384757219,0.000015333780537799718,0.0005925005068320397,-3583.0926933708083,-7.600902459542082
egocentric,5.047802215839214,0.000025992622152311783,0.000014951602419156151,0.0006208861957881416,-3583.2353003946,-7.600902459542082
egocentric,5.047802215839214,0.000025992622152311783,0.000015805348061539594,0.000609847731321305,-3583.1863939104537,-7.600902459542082
egocentric,5.265919611255116,0.00002682380748013889,0.00001664596547355922,0.0006038695890672447,-3583.4793749568016,-7.600902459542082
egocentric,5.265919611255116,0.0000296716760175262,0.00001664596547355922,0.0006038695890672447,-3583.481185798067,-7.600902459542082
egocentric,5.265919611255116,0.00003080187459183609,0.00001598392615253299,0.0005377010914501223,-3583.163918377799,-7.600902459542082
egocentric,5.265919611255116,0.00003080187459183609,0.000014885014857521994,0.0005090254186204721,-3583.0244440487213,-7.600902459542082
egocentric,4.701856703894622,0.00002937819180102371,0.000013946177588640687,0.0005456467113644996,-3583.0532116985532,-7.600902459542082
egocentric,4.701856703894622,0.0000291317484616349,0.000013946177588640687,0.00048601796973303307,-3582.7987425183383,-7.600902459542082
egocentric,4.701856703894622,0.000030040778436508433,0.00001483492032515623,0.00048601796973303307,-3582.800928149755,-7.600902459542082
egocentric,4.701856703894622,0.000030040778436508433,0.000012892694411402686,0.0004544064586765669,-3582.6624921154275,-7.600902459542082
egocentric,4.701856703894622,0.000030165280755071017,0.000012382655844128435,0.00045035314882501526,-3582.6443275761544,-7.600902459542082
egocentric,4.701856703894622,0.000028989806620821938,0.000011357797646261917,0.00046022989793180306,-3582.683852752567,-7.600902459542082
egocentric,4.701856703894622,0.00002493525768044145,0.000011357797646261917,0.00046022989793180306,-3582.681499825744,-7.600902459542082
egocentric,4.701856703894622,0.000022659107030571452,0.000011357797646261917,0.00043483149985412993,-3582.571869431576,-7.600902459542082
egocentric,4.701856703894622,0.000025279704215639097,0.000010570889141583289,0.00047995621231714203,-3582.7643577954623,-7.600902459542082
egocentric,4.701856703894622,0.000025279704215639097,0.000010158271908424004,0.000497892084912484,-3582.84008224758,-7.600902459542082
egocentric,4.716186973266738,0.000026649878708126978,0.000009283901710519231,0.0004914185237872833,-3582.7863360586603,-7.600902459542082
egocentric,4.716186973266738,0.00002585012088003297,0.000010136794821039032,0.0004756433085413184,-3582.719980082781,-7.600902459542082
egocentric,4.716186973266738,0.000027628751630995335,0.000009532884013221574,0.00044794570092439757,-3582.6014008029374,-7.600902459542082
egocentric,4.716186973266738,0.00002702948675056823,0.000009025036046194742,0.000512028643831841,-3582.874246935752,-7.600902459542082
egocentric,4.716186973266738,0.00002961217461136276,0.000009025036046194742,0.00047869783268757236,-3582.733155465559,-7.600902459542082
egocentric,4.716186973266738,0.00002848289116298105,0.000008879614122228176,0.00047869783268757236,-3582.7322264632116,-7.600902459542082
egocentric,4.716186973266738,0.00003082429765743147,0.000008514638487485973,0.00047869783268757236,-3582.732905652228,-7.600902459542082
egocentric,5.39774022146289,0.00003357614735156992,0.000008484480021147807,0.0004798635413609599,-3583.1814679066842,-7.600902459542082
egocentric,5.39774022146289,0.00003671361620710612,0.000008660509093054197,0.0004798635413609599,-3583.18387963707,-7.600902459542082
egocentric,5.39774022146289,0.000039935469718706215,0.00000857600877403677,0.0005208883070315133,-3583.387024422124,-7.600902459542082
egocentric,5.39774022146289,0.000041415286596280944,0.000007948038301311198,0.0005782387105248941,-3583.6680023593517,-7.600902459542082
egocentric,5.39774022146289,0.00003758159568695856,0.000007948038301311198,0.0005616991414221149,-3583.584367577992,-7.600902459542082
egocentric,4.9840852020976385,0.00003758159568695856,0.000008542420873198802,0.00060748644051207,-3583.1311023755447,-7.600902459542082
egocentric,4.9840852020976385,0.00003758159568695856,0.000008699119288771416,0.0006556834605886335,-3583.3495684246077,-7.600902459542082
egocentric,4.946117716597473,0.00003726748000012034,0.000008764622594012118,0.0006886208323851145,-3583.4865710581103,-7.600902459542082
egocentric,4.946117716597473,0.000035826089121459214,0.000008764622594012118,0.00072466216834579,-3583.647609288911,-7.600902459542082
egocentric,4.946117716597473,0.00003454212718726322,0.000008907938494206042,0.0007916399829019437,-3583.9480410828605,-7.600902459542082
egocentric,4.610269564819373,0.0000348582702829255,0.000008441001823515229,0.0007323676808105824,-3584.024086726272,-7.600902459542082
egocentric,4.610269564819373,0.000034522893741918776,0.000008441001823515229,0.0007396071151487005,-3584.0541785549885,-7.600902459542082
egocentric,4.610269564819373,0.000034522893741918776,0.000008441001823515229,0.0006968454843158759,-3583.875309478748,-7.600902459542082
egocentric,5.039855012250434,0.000040924534597984855,0.00000770347390231506,0.0006330283445724018,-3583.2794201839647,-7.600902459542082
egocentric,5.039855012250434,0.000040924534597984855,0.000007949581330835135,0.0005865627589821725,-3583.067217272053,-7.600902459542082
egocentric,5.039855012250434,0.000040924534597984855,0.000007949581330835135,0.0005400357636394049,-3582.854270213032,-7.600902459542082
egocentric,5.039855012250434,0.000040880203840845585,0.000007782836532542832,0.0005400357636394049,-3582.8539109145954,-7.600902459542082
egocentric,5.039855012250434,0.00004392672800711463,0.000008635435732271522,0.0005236182167127068,-3582.7823441005658,-7.600902459542082
egocentric,5.039855012250434,0.00004392672800711463,0.000009511520551491031,0.0005371773262788158,-3582.846141340483,-7.600902459542082
egocentric,5.039855012250434,0.00004516881837655064,0.000010477562418532473,0.0005371773262788158,-3582.8488275031864,-7.600902459542082
egocentric,5.039855012250434,0.00004388165489301743,0.000010477562418532473,0.0005497015529074176,-3582.905356047764,-7.600902459542082
egocentric,5.233016948727261,0.00004388165489301743,0.00001138603685063371,0.0005892755913168567,-3583.3439591326314,-7.600902459542082
egocentric,5.233016948727261,0.00003842340227048458,0.00001138603685063371,0.0006344077083152725,-3583.5551183789903,-7.600902459542082
egocentric,5.233016948727261,0.000035688500315909736,0.000011506768808530723,0.0005878964853025754,-3583.3324668306195,-7.600902459542082
egocentric,5.233016948727261,0.000036717097757294936,0.000009492662670597925,0.0006385518474944537,-3583.569838705541,-7.600902459542082
egocentric,5.233016948727261,0.000036717097757294936,0.000008776609148210714,0.0006400377634502249,-3583.575427217525,-7.600902459542082
egocentric,5.233016948727261,0.000037487722644033896,0.000009261619593927207,0.0006400377634502249,-3583.5769157761556,-7.600902459542082
egocentric,5.4083990408567,0.000034924381199821105,0.000009856918431890048,0.0006400377634502249,-3584.001539020057,-7.600902459542082
egocentric,5.4083990408567,0.00003662242970980188,0.000011159850189323315,0.0006400377634502249,-3584.0054182810386,-7.600902459542082
egocentric,5.4083990408567,0.00003622474273967812,0.000011325501344557404,0.0006612019266587754,-3584.1095787671325,-7.600902459542082
egocentric,5.4083990408567,0.00003342626807396303,0.000012100355014194743,0.0005848671070786993,-3583.7340936758983,-7.600902459542082
egocentric,5.4083990408567,0.00003137266485714144,0.00001175331625072617,0.0005848671070786993,-3583.732019021214,-7.600902459542082
egocentric,5.4083990408567,0.0000333105518783208,0.000010085457541926666,0.000573256446017894,-3583.6726479952067,-7.600902459542082
egocentric,5.4083990408567,0.00003444256350260854,0.000009192040139645498,0.0005349754446196281,-3583.4833029068627,-7.600902459542082
egocentric,5.4083990408567,0.000028589138369903274,0.000009192040139645498,0.0005272362699960055,-3583.44145496392,-7.600902459542082
egocentric,5.4083990408567,0.00003102209443526033,0.000009192040139645498,0.0005617156807514,-3583.6125234753995,-7.600902459542082
egocentric,5.4083990408567,0.00003102209443526033,0.000008118042149229816,0.0005617156807514,-3583.6102359359593,-7.600902459542082
egocentric,5.4083990408567,0.00002725858744947466,0.000008304847736905502,0.0005926943930019637,-3583.760479426023,-7.600902459542082
egocentric,5.4083990408567,0.000028896680727491522,0.000008304847736905502,0.0005731496612797624,-3583.665460060449,-7.600902459542082
egocentric,5.4083990408567,0.00002871655140663093,0.000007507500628947818,0.0005387788792642639,-3583.4946865383768,-7.600902459542082
egocentric,5.4083990408567,0.000028527394195426802,0.000006974694451347327,0.0005961452748901749,-3583.7754369867876,-7.600902459542082
egocentric,5.4083990408567,0.00002876908338037371,0.000006465085506661168,0.0005961452748901749,-3583.774508749094,-7.600902459542082
egocentric,5.4083990408567,0.000023737164958091952,0.000006465085506661168,0.0005423835411989325,-3583.5069469490604,-7.600902459542082
egocentric,5.4083990408567,0.000024019878918735313,0.000006291859331320725,0.0005365200968894496,-3583.4779399672034,-7.600902459542082
egocentric,5.4083990408567,0.00002106879543290417,0.000006187926064709189,0.0005068821622402195,-3583.3301212940837,-7.600902459542082
egocentric,5.4083990408567,0.00001968889184876358,0.000006187926064709189,0.0005397118234817998,-3583.490591272766,-7.600902459542082
egocentric,5.472316146874171,0.000019312501836620688,0.000006209309782862505,0.0005397118234817998,-3583.6789061660375,-7.600902459542082
egocentric,5.472316146874171,0.000018558988830092228,0.000006209309782862505,0.0005092571228322349,-3583.5269279543786,-7.600902459542082
egocentric,5.472316146874171,0.00002057248089071896,0.000006562533040363036,0.0005147844663212321,-3583.556503453875,-7.600902459542082
egocentric,5.472316146874171,0.000021153829262433697,0.000006562533040363036,0.0005351569381098879,-3583.6582191382413,-7.600902459542082
egocentric,5.472316146874171,0.000021153829262433697,0.0000072430075271355,0.0004478509358479267,-3583.225462887305,-7.600902459542082
egocentric,5.472316146874171,0.00002086890660315341,0.000006325661256878766,0.0004886758913687803,-3583.426331245836,-7.600902459542082
egocentric,5.472316146874171,0.000019536370851544393,0.0000066343997576277304,0.0004886758913687803,-3583.4261211069183,-7.600902459542082
egocentric,5.472316146874171,0.000017751800191732594,0.000007632747443928361,0.00044327217755934866,-3583.201298256498,-7.600902459542082
egocentric,5.472316146874171,0.000016941030423533158,0.000007632747443928361,0.0005089891034075876,-3583.527598495245,-7.600902459542082
egocentric,5.472316146874171,0.000017943355886905677,0.000007341301358329451,0.0005089891034075876,-3583.5276289452763,-7.600902459542082
egocentric,5.472316146874171,0.000019126076637411477,0.000007484033276156836,0.0005089891034075876,-3583.5287131309465,-7.600902459542082
egocentric,5.472316146874171,0.000020404472517541956,0.000010345286298157572,0.0005089891034075876,-3583.5357160882827,-7.600902459542082
egocentric,5.472316146874171,0.00002109508973434227,0.000008925657093955377,0.0005540577958454276,-3583.757290215809,-7.600902459542082
egocentric,5.472316146874171,0.000021019502245798116,0.0000087167565458296,0.000525556116647243,-3583.6150153924086,-7.600902459542082
egocentric,5.472316146874171,0.000019538031578148725,0.00000867668019604645,0.0005408788216308554,-3583.690174036564,-7.600902459542082
egocentric,5.472316146874171,0.000019526490858387884,0.00000867668019604645,0.0005695478756768442,-3583.832780811709,-7.600902459542082
egocentric,5.472316146874171,0.000018274289169351175,0.00000867668019604645,0.0005850673164146797,-3583.9091651683157,-7.600902459542082
egocentric,5.472316146874171,0.000019215568488758314,0.000009384850994232901,0.0006214248605500678,-3584.092195190658,-7.600902459542082
egocentric,5.472316146874171,0.00001848105121587752,0.0000085864610977433,0.000706033734047742,-3584.511016174892,-7.600902459542082
egocentric,5.472316146874171,0.000024372246785961542,0.0000085864610977433,0.0007041926612566642,-3584.505721348329,-7.600902459542082
egocentric,5.472316146874171,0.000022225468635543096,0.000009160174039895489,0.0006896667679904182,-3584.433258114311,-7.600902459542082
egocentric,4.4927585833234005,0.000020600389654255147,0.000008839470074677371,0.0006896667679904182,-3584.18189445961,-7.600902459542082
egocentric,4.4927585833234005,0.000019278267164756258,0.000008839470074677371,0.0006981033752573446,-3584.2155278377095,-7.600902459542082
egocentric,4.4927585833234005,0.000019562795956166026,0.000008839470074677371,0.0007291972902730384,-3584.342380575757,-7.600902459542082
egocentric,4.4927585833234005,0.000021533541301378543,0.000009784375322506191,0.0007796775935328872,-3584.550877615546,-7.600902459542082
egocentric,4.762109378759722,0.000021533541301378543,0.00001052719897206508,0.0008162935952098283,-3584.119812394517,-7.600902459542082
egocentric,4.762109378759722,0.0000242287517142717,0.000009791505508901972,0.0007470761865655566,-3583.8207325629073,-7.600902459542082
egocentric,4.762109378759722,0.000025840348753145337,0.000010496053521811736,0.0007490252002831455,-3583.8314328882907,-7.600902459542082
egocentric,4.762109378759722,0.0000223203933932555,0.000010365073448883245,0.0007472221246416834,-3583.821328257903,-7.600902459542082
egocentric,4.762109378759722,0.00002410460526161945,0.000008861856013908047,0.0007472221246416834,-3583.8195357369846,-7.600902459542082
egocentric,4.762109378759722,0.000023227968040886017,0.000009373095839918,0.0007205278809905697,-3583.7045857185904,-7.600902459542082
egocentric,4.762109378759722,0.00002233066508602766,0.000008750962420347692,0.0007205278809905697,-3583.7028855066997,-7.600902459542082
egocentric,4.762109378759722,0.00002233066508602766,0.000008693022395102447,0.0006729758854796411,-3583.497224338565,-7.600902459542082
egocentric,4.762109378759722,0.000021292891860189062,0.000008693022395102447,0.0007384296567768232,-3583.7795582322815,-7.600902459542082
egocentric,4.762109378759722,0.00001773093832143885,0.000008436077588369127,0.0006987516792461579,-3583.605461591393,-7.600902459542082
egocentric,4.762109378759722,0.000019555337543231933,0.000009892115096322285,0.0006567362448064314,-3583.427669102582,-7.600902459542082
egocentric,4.762109378759722,0.00002086578448536787,0.00000953225626724269,0.0006188504778663765,-3583.264014655065,-7.600902459542082
egocentric,4.762109378759722,0.00002144116440307898,0.000009534103799609477,0.0006188504778663765,-3583.264355297068,-7.600902459542082
egocentric,4.762109378759722,0.000022655004761865055,0.000010371404566205584,0.0005509290119861968,-3582.973130080015,-7.600902459542082
egocentric,4.762109378759722,0.000022430048620573805,0.000010362765457640588,0.0005284917071422088,-3582.876032208711,-7.600902459542082
egocentric,4.762109378759722,0.00002319841976428012,0.000009466308571316082,0.000551677103085163,-3582.9749722387774,-7.600902459542082
egocentric,4.762109378759722,0.000024994579337875292,0.000010152128640906946,0.0006022496057104572,-3583.195860260542,-7.600902459542082
egocentric,4.762109378759722,0.000024307288498554347,0.00001007214077682255,0.000599515282482725,-3583.183489833359,-7.600902459542082
egocentric,4.762109378759722,0.00002273127428468787,0.000010302985252032223,0.0005705441821178738,-3583.05780572279,-7.600902459542082
egocentric,4.762109378759722,0.00002490593966260113,0.000009792749419505433,0.0005407479956430481,-3582.929364739852,-7.600902459542082
egocentric,4.762109378759722,0.000022690691095380916,0.000009871069501005886,0.0005407479956430481,-3582.9282143225814,-7.600902459542082
egocentric,4.762109378759722,0.00002316917728980051,0.000009871069501005886,0.0004922472981072263,-3582.718939867885,-7.600902459542082
egocentric,4.762109378759722,0.000027848416171563447,0.000010869794215154198,0.0005305203752910558,-3582.888930630097,-7.600902459542082
egocentric,4.762109378759722,0.000029709896827497996,0.000011007621144180302,0.0004834513645164129,-3582.6869182236514,-7.600902459542082
egocentric,4.762109378759722,0.000032321416595144914,0.000010211314656027361,0.000494175708885499,-3582.7332783781426,-7.600902459542082
egocentric,4.762109378759722,0.000031506720084602175,0.000010183462878215714,0.0004791987298687116,-3582.668042954194,-7.600902459542082
egocentric,5.264782972345822,0.000028554336758957405,0.000010183462878215714,0.0005016002492997477,-3582.975459185329,-7.600902459542082
egocentric,5.407173874965631,0.000028554336758957405,0.000011209165612426444,0.0005260606968730612,-3583.4365481065092,-7.600902459542082
egocentric,5.577548862612568,0.000028554336758957405,0.000010857382839116006,0.0005260606968730612,-3583.9791751707758,-7.600902459542082
egocentric,5.577548862612568,0.00002703453858945136,0.000011692330130375598,0.0005260606968730612,-3583.9799922788898,-7.600902459542082
egocentric,5.577548862612568,0.00002703453858945136,0.000010672034666655951,0.0005540384315938591,-3584.119628552094,-7.600902459542082
egocentric,5.577548862612568,0.00002703453858945136,0.000010762627046858753,0.0005147126972384924,-3583.9204107224873,-7.600902459542082
egocentric,5.640477954122,0.000024551749829194943,0.000010762627046858753,0.0005298844928578085,-3584.2305569268447,-7.600902459542082
egocentric,5.640477954122,0.0000240672917031551,0.000010725358230897977,0.0005298844928578085,-3584.230147790582,-7.600902459542082
egocentric,5.640477954122,0.000022353316614544645,0.000010725358230897977,0.0005146184393627201,-3584.1507003229813,-7.600902459542082
egocentric,5.453541983562284,0.000022353316614544645,0.000010886701145869914,0.0005146184393627201,-3583.5090914316793,-7.600902459542082
egocentric,5.453541983562284,0.000022353316614544645,0.000011729034683348803,0.0005067838153117142,-3583.472066951612,-7.600902459542082
egocentric,5.453541983562284,0.00002118186943514462,0.000011879675925603538,0.000494990843858389,-3583.413172047062,-7.600902459542082
egocentric,5.453541983562284,0.00002118186943514462,0.000011943842765003994,0.0006049482982875322,-3583.958386967342,-7.600902459542082
egocentric,5.453541983562284,0.000026402295516742796,0.000012317497136741249,0.0006049482982875322,-3583.962607286305,-7.600902459542082
egocentric,5.453541983562284,0.00002732143980451476,0.00001254864835652234,0.0006309981989295168,-3584.0928647873784,-7.600902459542082
egocentric,5.453541983562284,0.00002732143980451476,0.000014978283844703944,0.0006283961207984494,-3584.0851790360884,-7.600902459542082
egocentric,4.389466963886045,0.00002732143980451476,0.00001774848729880295,0.0006283961207984494,-3584.3653996302132,-7.600902459542082
egocentric,4.389466963886045,0.000026934252037545456,0.000015219577967553375,0.0006214914215822381,-3584.3332923236608,-7.600902459542082
egocentric,4.389466963886045,0.000026934252037545456,0.0000159583195996263,0.0006685139285061654,-3584.521668743142,-7.600902459542082
egocentric,4.389466963886045,0.000024847807026696302,0.0000159583195996263,0.0006086246862196533,-3584.282248936128,-7.600902459542082
egocentric,4.389466963886045,0.000024847807026696302,0.0000159583195996263,0.0006251431935599314,-3584.347965151249,-7.600902459542082
egocentric,6.136237764390787,0.00002645028125130026,0.0000159583195996263,0.0006251431935599314,-3587.1722826995087,-7.600902459542082
egocentric,6.136237764390787,0.00002948670877266964,0.0000159583195996263,0.0006292252183832248,-3587.1972858200224,-7.600902459542082
egocentric,6.136237764390787,0.00002773550565054027,0.000015304729496373723,0.0006188280387713191,-3587.1363692459727,-7.600902459542082
egocentric,6.136237764390787,0.00002540352580488655,0.000014515168759134877,0.0006188280387713191,-3587.132778946294,-7.600902459542082
egocentric,6.136237764390787,0.00002231192822872777,0.0000142468609819178,0.0006188280387713191,-3587.1298914606164,-7.600902459542082
egocentric,6.136237764390787,0.00002231192822872777,0.00001591011474758509,0.0006188280387713191,-3587.1338916861832,-7.600902459542082
egocentric,6.136237764390787,0.00002231192822872777,0.00001577709168475664,0.000636396871888453,-3587.2317055744156,-7.600902459542082
egocentric,5.3202618608573875,0.000022667898511274103,0.00001462965410049249,0.0006060575660848099,-3583.60513460724,-7.600902459542082
egocentric,5.3202618608573875,0.000020534943267109753,0.000014747905032981063,0.0006546459330845933,-3583.8389759808997,-7.600902459542082
egocentric,5.3202618608573875,0.000020534943267109753,0.000015691126070762526,0.0005716185573448921,-3583.439474172906,-7.600902459542082
egocentric,5.127338061234584,0.00002161963431494338,0.000014257943626263929,0.000563380670568146,-3583.0473022897186,-7.600902459542082
egocentric,4.945053199431529,0.00002233970470588982,0.000014257943626263929,0.0005275195705278758,-3582.764737533557,-7.600902459542082
egocentric,4.945053199431529,0.00002233970470588982,0.000014472294086934914,0.0005275195705278758,-3582.7651568779015,-7.600902459542082
egocentric,4.945053199431529,0.00001953459736540343,0.000014472294086934914,0.0005439617159343475,-3582.8372761435016,-7.600902459542082
egocentric,4.945053199431529,0.000019292693279220776,0.000013857627872241581,0.0005039765618787771,-3582.656428555791,-7.600902459542082
egocentric,4.945053199431529,0.000019202288794696023,0.000014252989017128382,0.0004654937068323854,-3582.484410675686,-7.600902459542082
egocentric,4.945053199431529,0.000019281689154849175,0.000014891302322632859,0.00039528517588967646,-3582.170610718971,-7.600902459542082
egocentric,4.945053199431529,0.000018887368229059366,0.000015747684084702568,0.00039528517588967646,-3582.172048035422,-7.600902459542082
egocentric,4.945053199431529,0.000017462606080569707,0.000015664307321966606,0.0003591162416119426,-3582.0087208005516,-7.600902459542082
egocentric,4.983974830101929,0.000018184752461463453,0.00001634937226023707,0.0003591162416119426,-3582.0109174061126,-7.600902459542082
egocentric,5.2177756743838035,0.00001763818817743443,0.000015008256298217552,0.00032504100643086575,-3582.0543463993936,-7.600902459542082
egocentric,5.963785922933086,0.000018785141838603675,0.000015008256298217552,0.00031252827829648185,-3584.519464628325,-7.600902459542082
egocentric,5.963785922933086,0.00002009263406544376,0.000014112416901346727,0.00033900755177037955,-3584.6618638267396,-7.600902459542082
egocentric,5.963785922933086,0.00002009263406544376,0.000014405980998236818,0.00031094268478023754,-3584.510383743858,-7.600902459542082
egocentric,5.963785922933086,0.00002108944532890647,0.000014306555917303058,0.00031094268478023754,-3584.510856449298,-7.600902459542082
egocentric,5.963785922933086,0.000020133754514793643,0.000014306555917303058,0.00032612243790199573,-3584.5924827233966,-7.600902459542082
egocentric,5.963785922933086,0.00001684170288045581,0.00001496096421108081,0.00028700918738107996,-3584.3796260890526,-7.600902459542082
egocentric,5.963785922933086,0.000016418914904606927,0.00001496096421108081,0.0002816178663338717,-3584.350099127508,-7.600902459542082
