close_0_textureshape_hidden,close_1_textureshape_hidden,close_2_textureshape_hidden,close_0_colorshape_hidden,close_1_colorshape_hidden,close_2_colorshape_hidden,close_0_shapeonly_hidden,close_1_shapeonly_hidden,close_2_shapeonly_hidden,far_0_diffshape_hidden,far_1_diffshape_hidden,far_2_diffshape_hidden,close_0_textureshape_visible,close_1_textureshape_visible,close_2_textureshape_visible,close_0_colorshape_visible,close_1_colorshape_visible,close_2_colorshape_visible,close_0_shapeonly_visible,close_1_shapeonly_visible,close_2_shapeonly_visible,far_0_diffshape_visible,far_1_diffshape_visible,far_2_diffshape_visible,prob,MCMCprob
1.9848203515689757,2.140828476460931,2.224177691782033,1.9848002782906553,2.1408140132135256,2.2241659654228316,1.8290124030054735,1.9877180645258845,2.107289462107505,1.7142425457267343,1.8290054397732718,1.9102167179967329,1.9848203515689757,2.140828476460931,2.224177691782033,1.9848002782906553,2.1408140132135256,2.2241659654228316,1.8290124030054735,1.9877180645258845,2.107289462107505,1.7142425457267343,1.8290054397732718,1.9102167179967329,-3580.4562065069163,-7.600902459542082
1.984820807427782,2.1408288439757333,2.224178031525499,1.9847985956543073,2.1408128399229343,2.2241650559487773,1.8290116220973458,1.9877175545760108,2.1072892805603534,1.7142428502702263,1.8290062717074385,1.9102180333610037,1.984820807427782,2.1408288439757333,2.224178031525499,1.9847985956543073,2.1408128399229343,2.2241650559487773,1.8290116220973458,1.9877175545760108,2.1072892805603534,1.7142428502702263,1.8290062717074385,1.9102180333610037,-3580.4618256390036,-7.600902459542082
1.9848211916207255,2.140829257585194,2.2241784059314234,1.984804185219629,2.1408170041088037,2.2241684712014416,1.82901437499312,1.9877199662085243,2.107291178480557,1.7142459973848287,1.829009457436206,1.9102211388324317,1.9848211916207255,2.140829257585194,2.2241784059314234,1.984804185219629,2.1408170041088037,2.2241684712014416,1.82901437499312,1.9877199662085243,2.107291178480557,1.7142459973848287,1.829009457436206,1.9102211388324317,-3580.4509778203596,-7.600902459542082
1.9848214482625621,2.1408294784164714,2.224178599181934,1.9848051186698894,2.1408177125967587,2.2241690598301833,1.8290148956040913,1.987720444755466,2.1072915834484136,1.7142467470441844,1.829010283865821,1.9102220095265467,1.9848214482625621,2.1408294784164714,2.224178599181934,1.9848051186698894,2.1408177125967587,2.2241690598301833,1.8290148956040913,1.987720444755466,2.1072915834484136,1.7142467470441844,1.829010283865821,1.9102220095265467,-3580.4493867441884,-7.600902459542082
1.9848217812451374,2.1408297039218676,2.224178776311663,1.9848043080480808,2.1408171141100776,2.224168568892676,1.8290146866450083,1.987720252685142,2.1072914209087013,1.714246446164823,1.8290099521809045,1.9102216600777933,1.9848217812451374,2.1408297039218676,2.224178776311663,1.9848043080480808,2.1408171141100776,2.224168568892676,1.8290146866450083,1.987720252685142,2.1072914209087013,1.714246446164823,1.8290099521809045,1.9102216600777933,-3580.4505448424998,-7.600902459542082
1.984821099742157,2.1408291524758627,2.2241783058481444,1.9848029372795954,2.1408160660307836,2.22416769577186,1.829013783979711,1.9877194271181553,2.1072907272906587,1.7142451750111578,1.829008560798995,1.9102202029714934,1.984821099742157,2.1408291524758627,2.2241783058481444,1.9848029372795954,2.1408160660307836,2.22416769577186,1.829013783979711,1.9877194271181553,2.1072907272906587,1.7142451750111578,1.829008560798995,1.9102202029714934,-3580.4530664664417,-7.600902459542082
1.9848205669746894,2.1408286088835284,2.224177794586995,1.9847988815363151,2.140812984041459,2.224165126443887,1.8290118448859647,1.9877175866707617,2.107289100015104,1.714241983818162,1.8290049042701257,1.9102162280556723,1.9848205669746894,2.1408286088835284,2.224177794586995,1.9847988815363151,2.140812984041459,2.224165126443887,1.8290118448859647,1.9877175866707617,2.107289100015104,1.714241983818162,1.8290049042701257,1.9102162280556723,-3580.458874088794,-7.600902459542082
1.9848202224868219,2.140828364545648,2.2241776140451597,1.9847978193607279,2.1408122226096795,2.2241645266694428,1.829011080838627,1.9877170109092277,2.107288764993836,1.714241753678266,1.829004952672347,1.9102165462590501,1.9848202224868219,2.140828364545648,2.2241776140451597,1.9847978193607279,2.1408122226096795,2.2241645266694428,1.829011080838627,1.9877170109092277,2.107288764993836,1.714241753678266,1.829004952672347,1.9102165462590501,-3580.462605661766,-7.600902459542082
1.9848221248107014,2.140829678369962,2.224178643595321,1.984795295197331,2.1408103470343147,2.22416297033913,1.8290109309112224,1.9877167691367466,2.1072884353027197,1.7142408229047263,1.8290036783632069,1.910214984124016,1.9848221248107014,2.140829678369962,2.224178643595321,1.984795295197331,2.1408103470343147,2.22416297033913,1.8290109309112224,1.9877167691367466,2.1072884353027197,1.7142408229047263,1.8290036783632069,1.910214984124016,-3580.4643025432006,-7.600902459542082
1.9848217145399292,2.140829382750538,2.224178410060339,1.98479511629139,2.1408102181256408,2.224162871973152,1.8290106161464987,1.9877165283440776,2.107288289922251,1.7142407033910143,1.8290036624914223,1.9102150698995335,1.9848217145399292,2.140829382750538,2.224178410060339,1.98479511629139,2.1408102181256408,2.224162871973152,1.8290106161464987,1.9877165283440776,2.107288289922251,1.7142407033910143,1.8290036624914223,1.9102150698995335,-3580.46548154655,-7.600902459542082
1.9848200640361147,2.140828257685331,2.2241775337513743,1.9847978890510394,2.1408122801337464,2.224164579656176,1.8290110099643921,1.9877169730373725,2.107288765754953,1.7142418391559353,1.8290051120203032,1.910216771737899,1.9848200640361147,2.140828257685331,2.2241775337513743,1.9847978890510394,2.1408122801337464,2.224164579656176,1.8290110099643921,1.9877169730373725,2.107288765754953,1.7142418391559353,1.8290051120203032,1.910216771737899,-3580.4629678517863,-7.600902459542082
1.984818948801922,2.1408274032576586,2.224176804548195,1.984798882730435,2.1408129452060276,2.2241650824026955,1.8290111083761207,1.9877169345050856,2.1072885780217425,1.71424109410627,1.8290039827563012,1.9102153096574601,1.984818948801922,2.1408274032576586,2.224176804548195,1.984798882730435,2.1408129452060276,2.2241650824026955,1.8290111083761207,1.9877169345050856,2.1072885780217425,1.71424109410627,1.8290039827563012,1.9102153096574601,-3580.4598963144776,-7.600902459542082
1.9848177972957388,2.140826528885346,2.2241760695330623,1.9847993602533518,2.1408132445762247,2.224165299014934,1.829010891728069,1.987716668833507,2.1072882732000626,1.7142403248218563,1.8290029758907933,1.9102141084180522,1.9848177972957388,2.140826528885346,2.2241760695330623,1.9847993602533518,2.1408132445762247,2.224165299014934,1.829010891728069,1.987716668833507,2.1072882732000626,1.7142403248218563,1.8290029758907933,1.9102141084180522,-3580.458599876207,-7.600902459542082
1.9848166868072898,2.1408256644353925,2.2241753565938716,1.9847970587005488,2.1408115219451873,2.2241638902928225,1.8290092750683793,1.987715288378221,2.107287231996432,1.7142387228117322,1.8290014618777348,1.9102127362515227,1.9848166868072898,2.1408256644353925,2.2241753565938716,1.9847970587005488,2.1408115219451873,2.2241638902928225,1.8290092750683793,1.987715288378221,2.107287231996432,1.7142387228117322,1.8290014618777348,1.9102127362515227,-3580.4643003664523,-7.600902459542082
1.9848165134666522,2.1408255705836985,2.2241752797548466,1.984799508344554,2.1408133180043856,2.2241653457307784,1.8290103917235476,1.987716211943697,2.107287889845125,1.7142396235683144,1.8290022093227012,1.9102133065499096,1.9848165134666522,2.1408255705836985,2.2241752797548466,1.984799508344554,2.1408133180043856,2.2241653457307784,1.8290103917235476,1.987716211943697,2.107287889845125,1.7142396235683144,1.8290022093227012,1.9102133065499096,-3580.458921317715,-7.600902459542082
1.9848175718340713,2.1408261437530673,2.2241756482988193,1.9847942079677188,2.1408093095183407,2.224161999578059,1.8290087329762235,1.9877145195810537,2.107286256018025,1.714236082419537,1.8289979053146652,1.910208418003151,1.9848175718340713,2.1408261437530673,2.2241756482988193,1.9847942079677188,2.1408093095183407,2.224161999578059,1.8290087329762235,1.9877145195810537,2.107286256018025,1.714236082419537,1.8289979053146652,1.910208418003151,-3580.464427142938,-7.600902459542082
1.9848174172854556,2.140825982697921,2.2241755039861597,1.984792148196108,2.1408077757065858,2.2241607422742553,1.8290077093211945,1.987713625430401,2.107285555621245,1.714234930093463,1.8289967466832031,1.910207296103476,1.9848174172854556,2.140825982697921,2.2241755039861597,1.984792148196108,2.1408077757065858,2.2241607422742553,1.8290077093211945,1.987713625430401,2.107285555621245,1.714234930093463,1.8289967466832031,1.910207296103476,-3580.4684749910157,-7.600902459542082
1.9763734000376676,2.126493474030867,2.2093056473217265,1.976352135893809,2.126478179996479,2.209293240458421,1.826556835848404,1.980772730774603,2.097185819260058,1.7142419968415297,1.8265475585413857,1.9064430039203286,1.9763734000376676,2.126493474030867,2.2093056473217265,1.976352135893809,2.126478179996479,2.209293240458421,1.826556835848404,1.980772730774603,2.097185819260058,1.7142419968415297,1.8265475585413857,1.9064430039203286,-3582.1225159482215,-7.600902459542082
1.976371239587264,2.1264918215655992,2.209304272855189,1.9763515873915287,2.1264776869117816,2.2092928065074164,1.8265556041857915,1.9807716324458218,2.0971849255263795,1.7142405350557166,1.8265460524902082,1.9064415081303219,1.976371239587264,2.1264918215655992,2.209304272855189,1.9763515873915287,2.1264776869117816,2.2092928065074164,1.8265556041857915,1.9807716324458218,2.0971849255263795,1.7142405350557166,1.8265460524902082,1.9064415081303219,-3582.1248703659744,-7.600902459542082
1.976370668180865,2.12649113152922,2.2093036151276637,1.9763446111456988,2.126472390262456,2.2092884117914577,1.8265521827515072,1.9807685731665712,2.0971824258974894,1.7142364219816963,1.8265417928240375,1.9064372566283794,1.976370668180865,2.12649113152922,2.2093036151276637,1.9763446111456988,2.126472390262456,2.2092884117914577,1.8265521827515072,1.9807685731665712,2.0971824258974894,1.7142364219816963,1.8265417928240375,1.9064372566283794,-3582.138117445885,-7.600902459542082
1.9763704600059984,2.1264908758860193,2.209303383493876,1.9763411147244794,2.12646976959435,2.209286261603875,1.8265504292663872,1.98076706457156,2.097181265837424,1.7142346887574496,1.8265401536827308,1.9064357668535674,1.9763704600059984,2.1264908758860193,2.209303383493876,1.9763411147244794,2.12646976959435,2.209286261603875,1.8265504292663872,1.98076706457156,2.097181265837424,1.7142346887574496,1.8265401536827308,1.9064357668535674,-3582.145609270343,-7.600902459542082
1.9763713526936382,2.1264915384889087,2.209303905608754,1.9763422471478815,2.1264706046047395,2.2092869235659913,1.8265514769211024,1.9807678976491925,2.097181819584082,1.7142352927516311,1.8265405065976008,1.9064358633128264,1.9763713526936382,2.1264915384889087,2.209303905608754,1.9763422471478815,2.1264706046047395,2.2092869235659913,1.8265514769211024,1.9807678976491925,2.097181819584082,1.7142352927516311,1.8265405065976008,1.9064358633128264,-3582.1414065844147,-7.600902459542082
1.976372251496758,2.1264924278402066,2.2093047228778597,1.976347232649854,2.1264744332772416,2.2092901252854293,1.826554083857664,1.9807702770068996,2.0971838228676694,1.7142387323665091,1.8265441959464759,1.9064396648807858,1.976372251496758,2.1264924278402066,2.2093047228778597,1.976347232649854,2.1264744332772416,2.2092901252854293,1.826554083857664,1.9807702770068996,2.0971838228676694,1.7142387323665091,1.8265441959464759,1.9064396648807858,-3582.1323793603146,-7.600902459542082
1.976373970297198,2.1264940787479483,2.2093062397549836,1.9763546463618271,2.1264801802059425,2.2092949649602,1.8265580398139105,1.9807739612770212,2.0971870131213812,1.7142444174515739,1.826550470221126,1.9064462898094185,1.976373970297198,2.1264940787479483,2.2093062397549836,1.9763546463618271,2.1264801802059425,2.2092949649602,1.8265580398139105,1.9807739612770212,2.0971870131213812,1.7142444174515739,1.826550470221126,1.9064462898094185,-3582.11986626573,-7.600902459542082
1.9763777027120495,2.1264969381700456,2.2093086247537146,1.9763553870469286,2.126480887856253,2.209295604397878,1.8265600445871735,1.9807757721296628,2.097188515007753,1.7142469428505374,1.8265531336198817,1.906448993088914,1.9763777027120495,2.1264969381700456,2.2093086247537146,1.9763553870469286,2.126480887856253,2.209295604397878,1.8265600445871735,1.9807757721296628,2.097188515007753,1.7142469428505374,1.8265531336198817,1.906448993088914,-3582.1165366165433,-7.600902459542082
1.9763777411533576,2.126497185809269,2.2093089368918264,1.9763590879342887,2.1264837696873715,2.2092980534620557,1.8265615445549894,1.9807772693556704,2.0971899293257326,1.714249732331425,1.8265564327292587,1.90645267074963,1.9763777411533576,2.126497185809269,2.2093089368918264,1.9763590879342887,2.1264837696873715,2.2092980534620557,1.8265615445549894,1.9807772693556704,2.0971899293257326,1.714249732331425,1.8265564327292587,1.90645267074963,-3582.112035013169,-7.600902459542082
1.976377286972667,2.126496835734105,2.2093086418496743,1.9763590931918777,2.1264837500569764,2.2092980264822777,1.8265613573349901,1.9807770889389562,2.097189765993083,1.7142494250263145,1.826556080265926,1.9064522868738645,1.976377286972667,2.126496835734105,2.2093086418496743,1.9763590931918777,2.1264837500569764,2.2092980264822777,1.8265613573349901,1.9807770889389562,2.097189765993083,1.7142494250263145,1.826556080265926,1.9064522868738645,-3582.112100042616,-7.600902459542082
1.9763797237159768,2.126498804908124,2.2093103255155024,1.9763618509538456,2.1264859501220434,2.2092998974558338,1.826563653436033,1.9807791888516377,2.097191539061061,1.7142524813358924,1.8265593686356145,1.9064556844402119,1.9763797237159768,2.126498804908124,2.2093103255155024,1.9763618509538456,2.1264859501220434,2.2092998974558338,1.826563653436033,1.9807791888516377,2.097191539061061,1.7142524813358924,1.8265593686356145,1.9064556844402119,-3582.1062493912523,-7.600902459542082
1.973696091971672,2.121959953976376,2.2045369020820043,1.973675375137056,2.12194506222975,2.2045248217272864,1.8257718703005623,1.9785541182222928,2.0939502852968657,1.7142509527863048,1.825766687248839,1.905229102121035,1.973696091971672,2.121959953976376,2.2045369020820043,1.973675375137056,2.12194506222975,2.2045248217272864,1.8257718703005623,1.9785541182222928,2.0939502852968657,1.7142509527863048,1.825766687248839,1.905229102121035,-3583.128425748162,-7.600902459542082
1.9736960541134376,2.1219600707378308,2.2045370576158447,1.9736784284386009,2.1219474009910693,2.2045267797758017,1.8257731878570689,1.9785553376049931,2.093951333714294,1.7142527667471903,1.8257686626462335,1.9052311653933032,1.9736960541134376,2.1219600707378308,2.2045370576158447,1.9736784284386009,2.1219474009910693,2.2045267797758017,1.8257731878570689,1.9785553376049931,2.093951333714294,1.7142527667471903,1.8257686626462335,1.9052311653933032,-3583.1233415495985,-7.600902459542082
1.9736964550467084,2.121960380797887,2.2045373186231045,1.9736784705555606,2.1219474531259666,2.204526831551847,1.8257733798436362,1.9785555165968833,2.0939514891472673,1.7142530391232633,1.825768962190585,1.9052314808675486,1.9736964550467084,2.121960380797887,2.2045373186231045,1.9736784705555606,2.1219474531259666,2.204526831551847,1.8257733798436362,1.9785555165968833,2.0939514891472673,1.7142530391232633,1.825768962190585,1.9052314808675486,-3583.1231298842918,-7.600902459542082
1.973696304560343,2.1219603702758683,2.2045373524507017,1.973680600109872,2.121949081551899,2.204528194914418,1.8257742374959078,1.978556316171602,2.0939521834861674,1.7142542558289258,1.8257703002245145,1.9052328900499487,1.973696304560343,2.1219603702758683,2.2045373524507017,1.973680600109872,2.121949081551899,2.204528194914418,1.8257742374959078,1.978556316171602,2.0939521834861674,1.7142542558289258,1.8257703002245145,1.9052328900499487,-3583.1197181533194,-7.600902459542082
1.973695267892293,2.1219594574021188,2.2045365628576636,1.9736768321079072,2.1219462053405365,2.2045258126442993,1.8257720000178652,1.97855435922675,2.093950635101945,1.7142518769402944,1.8257679644134126,1.9052306774239298,1.973695267892293,2.1219594574021188,2.2045365628576636,1.9736768321079072,2.1219462053405365,2.2045258126442993,1.8257720000178652,1.97855435922675,2.093950635101945,1.7142518769402944,1.8257679644134126,1.9052306774239298,-3583.128078735383,-7.600902459542082
1.9786018370685163,2.1302642714214692,2.213247888845925,1.9785805024236152,2.1302489194046084,2.2132354356957076,1.8272117470853386,1.9826128529084384,2.0998634412364483,1.7142486275819087,1.8272070483327052,1.9074572325952766,1.9786018370685163,2.1302642714214692,2.213247888845925,1.9785805024236152,2.1302489194046084,2.2132354356957076,1.8272117470853386,1.9826128529084384,2.0998634412364483,1.7142486275819087,1.8272070483327052,1.9074572325952766,-3581.419254610332,-7.600902459542082
1.9786017083149354,2.1302642349386827,2.213247896771713,1.9785809989604757,2.1302493328805436,2.213235808624865,1.8272118029648219,1.9826129920053164,2.0998636641194284,1.7142492712844064,1.8272079544383113,1.9074583614824996,1.9786017083149354,2.1302642349386827,2.213247896771713,1.9785809989604757,2.1302493328805436,2.213235808624865,1.8272118029648219,1.9826129920053164,2.0998636641194284,1.7142492712844064,1.8272079544383113,1.9074583614824996,-3581.4197820290397,-7.600902459542082
1.9786026258698257,2.1302649278463597,2.213248455122725,1.9785821005369875,2.1302501581962514,2.2132364743749173,1.8272128096997837,1.9826138172908498,2.0998642455320997,1.7142500141402954,1.8272085289969486,1.9074587517839463,1.9786026258698257,2.1302649278463597,2.213248455122725,1.9785821005369875,2.1302501581962514,2.2132364743749173,1.8272128096997837,1.9826138172908498,2.0998642455320997,1.7142500141402954,1.8272085289969486,1.9074587517839463,-3581.416084099391,-7.600902459542082
1.9836654034945782,2.1388604378453717,2.222154726839237,1.9836440503242436,2.138845056089793,2.2221422541412603,1.8286815503970935,1.9867728196238639,2.1059143985524065,1.7142475140120594,1.828676728928564,1.9097125460495519,1.9836654034945782,2.1388604378453717,2.222154726839237,1.9836440503242436,2.138845056089793,2.2221422541412603,1.8286815503970935,1.9867728196238639,2.1059143985524065,1.7142475140120594,1.828676728928564,1.9097125460495519,-3580.4910417021442,-7.600902459542082
1.983665176533559,2.1388601546551675,2.2221544493580505,1.9836405705978923,2.138842429762571,2.2221400766585946,1.8286799305830095,1.986771328427226,2.1059131330402368,1.714245185190625,1.8286741622771545,1.9097098420168641,1.983665176533559,2.1388601546551675,2.2221544493580505,1.9836405705978923,2.138842429762571,2.2221400766585946,1.8286799305830095,1.986771328427226,2.1059131330402368,1.714245185190625,1.8286741622771545,1.9097098420168641,-3580.496689645787,-7.600902459542082
1.984722425489585,2.140658703437638,2.2240030027323185,1.9846990321594618,2.140641848391362,2.22398933702607,1.8289846453712433,1.9876366391475417,2.107170470601636,1.7142453271657474,1.8289795810879592,1.910175958161748,1.984722425489585,2.140658703437638,2.2240030027323185,1.9846990321594618,2.140641848391362,2.22398933702607,1.8289846453712433,1.9876366391475417,2.107170470601636,1.7142453271657474,1.8289795810879592,1.910175958161748,-3580.4567040865495,-7.600902459542082
1.9847211945487682,2.140657741587031,2.224002194428894,1.9846976785770822,2.140640798172899,2.223988457071813,1.828983503623944,1.9876355990858798,2.1071696017614285,1.7142437491212015,1.8289778643270724,1.9101741696689738,1.9847211945487682,2.140657741587031,2.224002194428894,1.9846976785770822,2.140640798172899,2.223988457071813,1.828983503623944,1.9876355990858798,2.1071696017614285,1.7142437491212015,1.8289778643270724,1.9101741696689738,-3580.4595005063693,-7.600902459542082
1.986395478957104,2.1435081560551397,2.226920584052601,1.986370050680395,2.1434898286130775,2.2269057278824858,1.8294625962037037,1.9890017440965484,2.1091545750606424,1.7142411297929714,1.8294569481605143,1.9109049396545046,1.986395478957104,2.1435081560551397,2.226920584052601,1.986370050680395,2.1434898286130775,2.2269057278824858,1.8294625962037037,1.9890017440965484,2.1091545750606424,1.7142411297929714,1.8294569481605143,1.9109049396545046,-3580.549091717311,-7.600902459542082
1.986395611200737,2.1435081876077655,2.2269205783910198,1.9863682546276693,2.1434884703306993,2.2269045956132323,1.8294619312739178,1.9890010794581794,2.109153948730696,1.7142397878556124,1.8294553357835204,1.910903123595528,1.986395611200737,2.1435081876077655,2.2269205783910198,1.9863682546276693,2.1434884703306993,2.2269045956132323,1.8294619312739178,1.9890010794581794,2.109153948730696,1.7142397878556124,1.8294553357835204,1.910903123595528,-3580.5510656878823,-7.600902459542082
1.9863959651190028,2.1435085039925976,2.226920863063818,1.986369692588977,2.143489568051699,2.2269055136443003,1.8294626730071628,1.9890017968466984,2.1091545981396513,1.714241116866861,1.8294568910282232,1.910904841518429,1.9863959651190028,2.1435085039925976,2.226920863063818,1.986369692588977,2.143489568051699,2.2269055136443003,1.8294626730071628,1.9890017968466984,2.1091545981396513,1.714241116866861,1.8294568910282232,1.910904841518429,-3580.549194691567,-7.600902459542082
1.9863953127594915,2.143507951814975,2.2269203811635725,1.986367585628604,2.1434879674586953,2.2269041818920234,1.8294614876564568,1.989000689444007,2.1091536403914266,1.7142392658985834,1.8294548011285667,1.91090259650765,1.9863953127594915,2.143507951814975,2.2269203811635725,1.986367585628604,2.1434879674586953,2.2269041818920234,1.8294614876564568,1.989000689444007,2.1091536403914266,1.7142392658985834,1.8294548011285667,1.91090259650765,-3580.55250668244,-7.600902459542082
1.9863976603661346,2.1435097031740598,2.2269218070732824,1.9863691971812565,2.1434891882885045,2.2269051777450994,1.8294633912759433,1.989002291022888,2.1091548158031244,1.7142410021922712,1.8294563657088954,1.910903935141612,1.9863976603661346,2.1435097031740598,2.2269218070732824,1.9863691971812565,2.1434891882885045,2.2269051777450994,1.8294633912759433,1.989002291022888,2.1091548158031244,1.7142410021922712,1.8294563657088954,1.910903935141612,-3580.5468001222134,-7.600902459542082
1.9863997860215774,2.1435112708930286,2.2269230648791716,1.986371222112409,2.1434906833762586,2.2269063766534587,1.829465479293015,1.9890039758162903,2.1091559576053407,1.7142424040072577,1.829457353334811,1.9109044817911307,1.9863997860215774,2.1435112708930286,2.2269230648791716,1.986371222112409,2.1434906833762586,2.2269063766534587,1.829465479293015,1.9890039758162903,2.1091559576053407,1.7142424040072577,1.829457353334811,1.9109044817911307,-3580.53922835343,-7.600902459542082
1.9863962308480352,2.143508629374436,2.226920917816851,1.9863692319643842,2.143489169879781,2.2269051439810634,1.8294627992589936,1.989001731743262,2.10915432479248,1.714240034545257,1.8294552593169804,1.9109027346947651,1.9863962308480352,2.143508629374436,2.226920917816851,1.9863692319643842,2.143489169879781,2.2269051439810634,1.8294627992589936,1.989001731743262,2.10915432479248,1.714240034545257,1.8294552593169804,1.9109027346947651,-3580.5470837153625,-7.600902459542082
1.9863970371355872,2.1435092287567676,2.2269214054519773,1.9863696595268874,2.1434894962899196,2.2269054103420034,1.8294633933304822,1.9890022309156843,2.1091546902950715,1.7142405719218965,1.829455741095398,1.9109031442404325,1.9863970371355872,2.1435092287567676,2.2269214054519773,1.9863696595268874,2.1434894962899196,2.2269054103420034,1.8294633933304822,1.9890022309156843,2.1091546902950715,1.7142405719218965,1.829455741095398,1.9109031442404325,-3580.545382868299,-7.600902459542082
1.9863986742774893,2.1435104384131933,2.2269223864112675,1.9863702912291268,2.143489981261094,2.2269058038644016,1.8294644991971043,1.9890031496478058,2.1091553491878225,1.714241498994377,1.8294565317596552,1.9109037722932989,1.9863986742774893,2.1435104384131933,2.2269223864112675,1.9863702912291268,2.143489981261094,2.2269058038644016,1.8294644991971043,1.9890031496478058,2.1091553491878225,1.714241498994377,1.8294565317596552,1.9109037722932989,-3580.5422636885037,-7.600902459542082
1.9863984677470645,2.1435102737803953,2.2269222361469083,1.9863710468568114,2.1434905100903503,2.226906215708361,1.8294648467572439,1.9890033770038889,2.10915543041004,1.7142413613449776,1.8294561584859508,1.910903183072425,1.9863984677470645,2.1435102737803953,2.2269222361469083,1.9863710468568114,2.1434905100903503,2.226906215708361,1.8294648467572439,1.9890033770038889,2.10915543041004,1.7142413613449776,1.8294561584859508,1.910903183072425,-3580.5397646107917,-7.600902459542082
1.9863986964870066,2.143510451461948,2.2269223859520264,1.9863712057072802,2.1434906374011122,2.2269063246848004,1.8294650087270534,1.9890035322698587,2.1091555693696513,1.7142416418434252,1.8294564840229208,1.9109035403989028,1.9863986964870066,2.143510451461948,2.2269223859520264,1.9863712057072802,2.1434906374011122,2.2269063246848004,1.8294650087270534,1.9890035322698587,2.1091555693696513,1.7142416418434252,1.8294564840229208,1.9109035403989028,-3580.5395197913676,-7.600902459542082
1.9863975915510668,2.1435096844676913,2.2269217756861925,1.9863733884828485,2.143492240037097,2.2269076352422745,1.8294654809972801,1.9890039654488534,2.109155934519037,1.71424232326369,1.8294572354485383,1.9109043320994639,1.9863975915510668,2.1435096844676913,2.2269217756861925,1.9863733884828485,2.143492240037097,2.2269076352422745,1.8294654809972801,1.9890039654488534,2.109155934519037,1.71424232326369,1.8294572354485383,1.9109043320994639,-3580.5365012387115,-7.600902459542082
1.9863955354204936,2.143508167251407,2.2269205591015577,1.986371294570417,2.1434906956184907,2.226906396626945,1.8294633919093504,1.9890022807906134,2.1091547941781137,1.714240927707029,1.829456257428465,1.9109037979620986,1.9863955354204936,2.143508167251407,2.2269205591015577,1.986371294570417,2.1434906956184907,2.226906396626945,1.8294633919093504,1.9890022807906134,2.1091547941781137,1.714240927707029,1.829456257428465,1.9109037979620986,-3580.5441711320423,-7.600902459542082
1.9863967570817704,2.143509156887937,2.226921401747703,1.9863742965707842,2.1434929684435007,2.226908279429684,1.829465263278316,1.9890039794327126,2.109156204371583,1.7142435027514125,1.8294590537094304,1.9109067057216749,1.9863967570817704,2.143509156887937,2.226921401747703,1.9863742965707842,2.1434929684435007,2.226908279429684,1.829465263278316,1.9890039794327126,2.109156204371583,1.7142435027514125,1.8294590537094304,1.9109067057216749,-3580.538628842027,-7.600902459542082
1.9863969083741089,2.143509276453692,2.226921500984961,1.9863747198978394,2.1434932840775205,2.2269085375988613,1.829465532920219,1.9890042114694322,2.1091563814873413,1.7142437848990635,1.8294593277999285,1.910906961721084,1.9863969083741089,2.143509276453692,2.226921500984961,1.9863747198978394,2.1434932840775205,2.2269085375988613,1.829465532920219,1.9890042114694322,2.1091563814873413,1.7142437848990635,1.8294593277999285,1.910906961721084,-3580.5376628113304,-7.600902459542082
1.9863983533629455,2.1435102902351977,2.226922297276752,1.986373811674731,2.143492601758195,2.2269079590205036,1.8294659152911497,1.9890044363471813,2.10915641902723,1.7142434568438172,1.8294586611793293,1.9109059896452174,1.9863983533629455,2.1435102902351977,2.226922297276752,1.986373811674731,2.143492601758195,2.2269079590205036,1.8294659152911497,1.9890044363471813,2.10915641902723,1.7142434568438172,1.8294586611793293,1.9109059896452174,-3580.536613463692,-7.600902459542082
1.9863978702380962,2.143509830486022,2.226921868200541,1.986371570557328,2.1434908749052446,2.2269065028106523,1.8294648514277976,1.9890033496684298,2.1091553692017926,1.7142411471330532,1.8294558456940868,1.9109027857851426,1.9863978702380962,2.143509830486022,2.226921868200541,1.986371570557328,2.1434908749052446,2.2269065028106523,1.8294648514277976,1.9890033496684298,2.1091553692017926,1.7142411471330532,1.8294558456940868,1.9109027857851426,-3580.5386984127163,-7.600902459542082
1.9863983190254204,2.1435100719204985,2.2269220319275957,1.9863681132062698,2.1434883009692176,2.2269043843909806,1.8294635333036666,1.9890021406028313,2.1091543500265026,1.714239245145977,1.8294537482498958,1.910900575907079,1.9863983190254204,2.1435100719204985,2.2269220319275957,1.9863681132062698,2.1434883009692176,2.2269043843909806,1.8294635333036666,1.9890021406028313,2.1091543500265026,1.714239245145977,1.8294537482498958,1.910900575907079,-3580.544011243408,-7.600902459542082
1.9863984126732306,2.143510228469041,2.2269222061826586,1.986369948890448,2.1434897131229422,2.226905576460182,1.8294642517558624,1.9890029080189457,2.1091551278149434,1.7142410395121672,1.8294559895607838,1.9109031696306285,1.9863984126732306,2.143510228469041,2.2269222061826586,1.986369948890448,2.1434897131229422,2.226905576460182,1.8294642517558624,1.9890029080189457,2.1091551278149434,1.7142410395121672,1.8294559895607838,1.9109031696306285,-3580.5426932735168,-7.600902459542082
1.9863972080455505,2.1435093179079274,2.2269214432397026,1.986370483581881,2.143490056165857,2.2269058296763946,1.8294640420250758,1.9890026440546063,2.1091548188995715,1.7142402366474796,1.8294549308434207,1.9109019008234436,1.9863972080455505,2.1435093179079274,2.2269214432397026,1.986370483581881,2.143490056165857,2.2269058296763946,1.8294640420250758,1.9890026440546063,2.1091548188995715,1.7142402366474796,1.8294549308434207,1.9109019008234436,-3580.5412537136376,-7.600902459542082
