model,alpha,textureCost,colorCost,shapeCost,logLikelihood,prob
occlusionSensitivity,23.346858837176114,0.004480830119749461,0.00001541722256849252,0.0000071976530281060096,-3097.849226832335,-7.600902459542082
occlusionSensitivity,23.346858837176114,0.0039221861586138055,0.00001777161145258873,0.0000071976530281060096,-3098.1653613986387,-7.600902459542082
occlusionSensitivity,22.638186304830015,0.0039221861586138055,0.00001807831831049764,0.000006786582634375553,-3098.3277893043382,-7.600902459542082
occlusionSensitivity,23.392534228041768,0.003834308627517598,0.000018502771809079775,0.000007303406086885292,-3098.2253501307932,-7.600902459542082
occlusionSensitivity,23.392534228041768,0.003532933194825745,0.000017735441960731005,0.00000714391187452007,-3098.4155038602444,-7.600902459542082
occlusionSensitivity,23.392534228041768,0.003231560539827651,0.000019682120291907747,0.000006822745769622972,-3098.6342673038507,-7.600902459542082
occlusionSensitivity,23.392534228041768,0.003511488362574282,0.000019682120291907747,0.0000065298775033330595,-3098.430139708955,-7.600902459542082
occlusionSensitivity,23.392534228041768,0.003520651615654527,0.000022120189929567738,0.000007016417709878747,-3098.4432527485233,-7.600902459542082
occlusionSensitivity,23.392534228041768,0.0037055278535519658,0.000022120189929567738,0.000006829487767828585,-3098.3173154401006,-7.600902459542082
occlusionSensitivity,23.392534228041768,0.00346824944503176,0.00002263078139700925,0.0000066187390117135965,-3098.475693996329,-7.600902459542082
occlusionSensitivity,24.70440949779004,0.0035118132978134015,0.000024437089938315462,0.000006901073142755243,-3099.1049266291593,-7.600902459542082
occlusionSensitivity,23.09721680590883,0.004023669575857422,0.000024252472185478906,0.000007517747122040432,-3098.1631935013565,-7.600902459542082
occlusionSensitivity,21.406301772221923,0.0038472681194261582,0.000023559560235527084,0.00000684394562073585,-3099.537825527501,-7.600902459542082
occlusionSensitivity,22.886841853614897,0.003717291134800032,0.00002456046808005636,0.000006282137388912393,-3098.372452450656,-7.600902459542082
occlusionSensitivity,22.886841853614897,0.003989889364805507,0.00002494590148528505,0.000006282137388912393,-3098.2172486947825,-7.600902459542082
occlusionSensitivity,22.886841853614897,0.003937881424683075,0.00002448272246968034,0.0000065418018077845,-3098.247844612886,-7.600902459542082
occlusionSensitivity,22.886841853614897,0.00402163973883218,0.00002448272246968034,0.000006153812288853346,-3098.1957083497095,-7.600902459542082
occlusionSensitivity,22.886841853614897,0.004134872946163582,0.000024938633357798147,0.0000069746869151062226,-3098.1499228150806,-7.600902459542082
occlusionSensitivity,22.886841853614897,0.004134872946163582,0.000023850888269462786,0.000006569148946663975,-3098.13857144166,-7.600902459542082
occlusionSensitivity,22.886841853614897,0.004116167963865295,0.000026600429494406433,0.0000063100837418653875,-3098.157608591037,-7.600902459542082
occlusionSensitivity,23.534622804727405,0.00383928483928239,0.000026019399691290776,0.000006811659764043918,-3098.2639666294217,-7.600902459542082
occlusionSensitivity,23.534622804727405,0.0032201239459297573,0.00002600448087580051,0.000006559005294413602,-3098.6901502347187,-7.600902459542082
occlusionSensitivity,23.534622804727405,0.0030532405545652844,0.00002600448087580051,0.0000075835544394890075,-3098.835082847718,-7.600902459542082
occlusionSensitivity,23.534622804727405,0.0032646373624704433,0.00002600448087580051,0.000006635900088955529,-3098.657871391713,-7.600902459542082
occlusionSensitivity,23.534622804727405,0.0035203534364104676,0.000024206978472179757,0.000006326279052849913,-3098.4596224973247,-7.600902459542082
occlusionSensitivity,23.534622804727405,0.0030279803479770742,0.00002352009847041763,0.000006326279052849913,-3098.8233566144886,-7.600902459542082
occlusionSensitivity,23.534622804727405,0.0030279803479770742,0.000025899705584793724,0.0000065927272851905165,-3098.839171169904,-7.600902459542082
occlusionSensitivity,22.72501036990434,0.003213361896929221,0.00002760742819615878,0.000006594585994700833,-3098.7679898674137,-7.600902459542082
occlusionSensitivity,22.72501036990434,0.003213361896929221,0.000032095145442805725,0.0000062771766499919104,-3098.784744978324,-7.600902459542082
occlusionSensitivity,22.72501036990434,0.0034512378894014525,0.00003566855749474173,0.0000062771766499919104,-3098.644797224125,-7.600902459542082
occlusionSensitivity,22.273496091365814,0.0033593866379026697,0.00003566855749474173,0.000006322504822977912,-3098.9448491025237,-7.600902459542082
occlusionSensitivity,24.080298186745495,0.0033196606493618675,0.000035407796268550006,0.000006927284295804349,-3098.864539319386,-7.600902459542082
occlusionSensitivity,24.080298186745495,0.003416331146433628,0.000039310793592743584,0.000006927284295804349,-3098.808687197057,-7.600902459542082
occlusionSensitivity,23.6386033333838,0.0033246684850819683,0.000038271795139716866,0.0000075061245538191576,-3098.7096201776762,-7.600902459542082
occlusionSensitivity,23.6386033333838,0.0033536211214371513,0.00004082290220987055,0.000008038352958711034,-3098.7089286718847,-7.600902459542082
occlusionSensitivity,24.106625069398433,0.0033451189889662633,0.000040191361316573424,0.000007118295188254793,-3098.885550723847,-7.600902459542082
occlusionSensitivity,24.106625069398433,0.0033451189889662633,0.000043472276961158414,0.000007209355092046676,-3098.9032715815224,-7.600902459542082
occlusionSensitivity,24.106625069398433,0.0033451189889662633,0.000043781674198842485,0.000007162832239657811,-3098.904069159245,-7.600902459542082
occlusionSensitivity,24.106625069398433,0.0033451189889662633,0.00004111541017254012,0.000007242108569143606,-3098.8920977002495,-7.600902459542082
occlusionSensitivity,24.106625069398433,0.003514836608017717,0.000037368709144499624,0.000007242108569143606,-3098.74326919683,-7.600902459542082
occlusionSensitivity,24.106625069398433,0.003514836608017717,0.00003551775544363012,0.0000074530548767380715,-3098.7374451268156,-7.600902459542082
occlusionSensitivity,23.613200813997537,0.0038171221311919744,0.00003306906660095378,0.0000074530548767380715,-3098.335386255579,-7.600902459542082
occlusionSensitivity,23.613200813997537,0.004035391754069672,0.000034089325609667414,0.0000067679606616894795,-3098.193824332526,-7.600902459542082
occlusionSensitivity,23.560606038663536,0.004035391754069672,0.000031699254010221076,0.0000067679606616894795,-3098.1739864191522,-7.600902459542082
occlusionSensitivity,23.560606038663536,0.003741754921308856,0.000030679524054509276,0.0000067679606616894795,-3098.352710883115,-7.600902459542082
occlusionSensitivity,23.560606038663536,0.0039751782228923515,0.00003319186725372755,0.000006586327663976313,-3098.214695246112,-7.600902459542082
occlusionSensitivity,23.560606038663536,0.0040932055450139185,0.000029718430119114644,0.00000710421524336363,-3098.135440838178,-7.600902459542082
occlusionSensitivity,24.013069758657366,0.0040932055450139185,0.000026834638883782813,0.0000075272010922630984,-3098.2547125260285,-7.600902459542082
occlusionSensitivity,24.55623667454347,0.004517304799207926,0.000028850006537963262,0.000008169379046005654,-3098.334929577789,-7.600902459542082
occlusionSensitivity,24.55623667454347,0.00431150760435179,0.000029796316895194368,0.000008205172354943904,-3098.4627338885434,-7.600902459542082
occlusionSensitivity,26.341163758188486,0.004509654970891311,0.00003291931111873258,0.000008380838158058169,-3100.5827046905324,-7.600902459542082
occlusionSensitivity,24.004631931893528,0.004953681935445244,0.00003336627600059134,0.000008877077161613204,-3097.8476836368304,-7.600902459542082
occlusionSensitivity,24.004631931893528,0.0059388248414152835,0.000032901734557780944,0.000008877077161613204,-3097.5124391985723,-7.600902459542082
occlusionSensitivity,21.526134584564716,0.00710700577550344,0.000036209111490931916,0.000008877077161613204,-3098.8451578888225,-7.600902459542082
occlusionSensitivity,21.526134584564716,0.007196116737496265,0.00004010185969747916,0.000009322412605826221,-3098.877697012446,-7.600902459542082
occlusionSensitivity,21.843137389514595,0.007196116737496265,0.00003316890453927256,0.000009405651616258876,-3098.415927329807,-7.600902459542082
occlusionSensitivity,22.147893207147717,0.007196116737496265,0.00003233031853814234,0.000009237739847421059,-3098.066217412083,-7.600902459542082
occlusionSensitivity,22.147893207147717,0.0065554743981743975,0.000029945012795290467,0.000008622914698215687,-3098.028522600649,-7.600902459542082
occlusionSensitivity,24.118170531000942,0.007048472026754918,0.000030919876068428,0.000008373084845472808,-3097.3974668133233,-7.600902459542082
occlusionSensitivity,22.453566920012236,0.007048472026754918,0.000030977739753981,0.00000888938698280716,-3097.7696477872723,-7.600902459542082
occlusionSensitivity,22.453566920012236,0.00726208697214014,0.00003384995683928391,0.000007671400926365403,-3097.7795939891203,-7.600902459542082
occlusionSensitivity,23.683604090474546,0.0066661505165198625,0.000031020799430282346,0.0000071277262904015095,-3097.3083353503625,-7.600902459542082
occlusionSensitivity,23.683604090474546,0.005306541449300399,0.00003306249729853164,0.00000691615976912057,-3097.598319101364,-7.600902459542082
occlusionSensitivity,23.683604090474546,0.005667291904172396,0.00003653901968900265,0.000006512155813984469,-3097.4965930493513,-7.600902459542082
occlusionSensitivity,23.683604090474546,0.005667291904172396,0.00003602854491311943,0.000006507332915301309,-3097.4940618814426,-7.600902459542082
occlusionSensitivity,21.932598028797656,0.006252148204347771,0.00003948588225132013,0.0000065456410536648804,-3098.2876380705447,-7.600902459542082
occlusionSensitivity,21.427433874923736,0.007059640611408691,0.00003666407870387602,0.000006463851468823017,-3098.958555545174,-7.600902459542082
occlusionSensitivity,25.226200190372765,0.007059640611408691,0.00003546620196366535,0.000006293862340430685,-3098.116924285656,-7.600902459542082
occlusionSensitivity,22.62010022532195,0.007059640611408691,0.00003546620196366535,0.000006389887945058564,-3097.632333807948,-7.600902459542082
occlusionSensitivity,22.62010022532195,0.007542638313030397,0.00003683758982761014,0.000006477850016860441,-3097.6842518975454,-7.600902459542082
occlusionSensitivity,22.62010022532195,0.006966092397742561,0.00004271540507408652,0.000007110816126277032,-3097.6732830803103,-7.600902459542082
occlusionSensitivity,22.62010022532195,0.006289252679613513,0.00004118389494028587,0.0000072059726669901,-3097.6919216581923,-7.600902459542082
occlusionSensitivity,22.62010022532195,0.006862400184372695,0.000040105954659717926,0.000007741238786426119,-3097.6686986063396,-7.600902459542082
occlusionSensitivity,24.110879742074758,0.006224285275103823,0.000040105954659717926,0.000008490511648968224,-3097.516691006368,-7.600902459542082
occlusionSensitivity,24.110879742074758,0.006224285275103823,0.000039583773507508625,0.000009045616740604061,-3097.5229188554026,-7.600902459542082
occlusionSensitivity,24.110879742074758,0.0065360414481794825,0.00004544179452411008,0.000009045616740604061,-3097.505502376751,-7.600902459542082
occlusionSensitivity,22.714090193621814,0.006265936049645495,0.00004544179452411008,0.000008444663564734382,-3097.6758500338865,-7.600902459542082
occlusionSensitivity,23.823604630306363,0.006265936049645495,0.000046838624598387525,0.000008041259061313911,-3097.459793950021,-7.600902459542082
occlusionSensitivity,21.358859145548195,0.006455766868199839,0.00004558322786118367,0.000008687624092177707,-3099.1181445105144,-7.600902459542082
occlusionSensitivity,23.777461820282042,0.006402588823187506,0.00004697158246175773,0.000008073052848698386,-3097.4343594061525,-7.600902459542082
occlusionSensitivity,22.929916738066822,0.0063877576550106195,0.00004416673898256581,0.0000074747523014648835,-3097.5350100054566,-7.600902459542082
occlusionSensitivity,22.667390312999487,0.006111841899682528,0.00004518951369238282,0.0000074747523014648835,-3097.706257672609,-7.600902459542082
occlusionSensitivity,23.639349443838,0.0063487490854032425,0.00004518951369238282,0.0000074747523014648835,-3097.4109498964744,-7.600902459542082
occlusionSensitivity,23.639349443838,0.005777623746994911,0.000051922052473698355,0.000006977505748511871,-3097.544816727209,-7.600902459542082
occlusionSensitivity,24.064421644434333,0.00615630137951078,0.00006190019323722356,0.000006977505748511871,-3097.5950509500303,-7.600902459542082
occlusionSensitivity,24.064421644434333,0.006188109998244171,0.00006824036599330898,0.000006269018867888751,-3097.6085289767625,-7.600902459542082
occlusionSensitivity,24.064421644434333,0.006166658057229604,0.00006757326425379163,0.000006230837438476277,-3097.608747401462,-7.600902459542082
occlusionSensitivity,22.148967110551894,0.0062257812493774,0.00007133703022113622,0.000006146419321535547,-3098.2021750880654,-7.600902459542082
occlusionSensitivity,22.148967110551894,0.0052294747695499876,0.00007133703022113622,0.000006312561081722752,-3098.385473272735,-7.600902459542082
occlusionSensitivity,23.132234688382596,0.0052294747695499876,0.0000674488834606619,0.000006941976691757748,-3097.816435430756,-7.600902459542082
occlusionSensitivity,22.679308771621436,0.005137649497908053,0.00007279563473982832,0.000007686417701997491,-3098.0548971352828,-7.600902459542082
occlusionSensitivity,22.679308771621436,0.0050292324130511165,0.00007232969886059493,0.000007686417701997491,-3098.08857380433,-7.600902459542082
occlusionSensitivity,22.55031493725255,0.005659808047579204,0.00007232969886059493,0.000007697456630576895,-3097.9896081714783,-7.600902459542082
occlusionSensitivity,22.55031493725255,0.006093639606726092,0.00006412305903588899,0.000007999682430020717,-3097.879817523536,-7.600902459542082
occlusionSensitivity,24.496675683185458,0.006107039112549114,0.00006248179382169299,0.000007999682430020717,-3097.824854647584,-7.600902459542082
occlusionSensitivity,24.496675683185458,0.005624716650070066,0.00005949910258442857,0.0000069605826667141745,-3097.9270583063308,-7.600902459542082
