gameid, time, condition, critical, objectSet, targetX, targetY, distractorX, distractorY, mouseX, mouseY
2212-1,1425955636269,base,1,6,231.25,506.25,231.25,231.25,247,522
2212-1,1425955636452,base,1,6,231.25,506.25,231.25,231.25,247,519
2212-1,1425955636461,base,1,6,231,504.5,231.25,231.25,248,516
2212-1,1425955636474,base,1,6,232,500.5,231.25,231.25,249,513
2212-1,1425955636477,base,1,6,233,497.5,231.25,231.25,249,509
2212-1,1425955636503,base,1,6,233,493.5,231.25,231.25,253,495
2212-1,1425955636506,base,1,6,238,479.5,231.25,231.25,256,487
2212-1,1425955636528,base,1,6,240,471.5,231.25,231.25,259,468
2212-1,1425955636530,base,1,6,244,452.5,231.25,231.25,263,458
2212-1,1425955636558,base,1,6,248,442.5,231.25,231.25,267,433
2212-1,1425955636565,base,1,6,251,417.5,231.25,231.25,268,426
2212-1,1425955636586,base,1,6,253,410.5,231.25,231.25,268,411
2212-1,1425955636592,base,1,6,253,396.5,231.25,231.25,269,408
2212-1,1425955636610,base,1,6,254,392.5,231.25,231.25,269,401
2212-1,1425955636620,base,1,6,254,385.5,231.25,231.25,269,399
2212-1,1425955636644,base,1,6,254,383.5,231.25,231.25,269,391
2212-1,1425955636648,base,1,6,254,375.5,231.25,231.25,269,390
2212-1,1425955636672,base,1,6,254,374.5,231.25,231.25,269,387
2212-1,1425955636704,base,1,6,254,371.5,231.25,231.25,269,386
2212-1,1425955636706,base,1,6,254,370.5,231.25,231.25,268,384
2212-1,1425955636746,base,1,6,253,369.5,231.25,231.25,266,382
2212-1,1425955636749,base,1,6,250,366.5,231.25,231.25,266,381
2212-1,1425955636775,base,1,6,250,365.5,231.25,231.25,263,379
2212-1,1425955639174,base,0,6,368.75,506.25,none,none,302,296
2212-1,1425955639556,base,0,6,368.75,506.25,none,none,302,297
2212-1,1425955639566,base,0,6,368.75,506.25,none,none,302,298
2212-1,1425955639572,base,0,6,368.75,506.25,none,none,301,298
2212-1,1425955639582,base,0,6,368.75,506.25,none,none,301,299
2212-1,1425955639598,base,0,6,368.75,506.25,none,none,301,300
2212-1,1425955639603,base,0,6,368.75,506.25,none,none,301,301
2212-1,1425955639623,base,0,6,368.75,506.25,none,none,301,302
2212-1,1425955639637,base,0,6,368.75,506.25,none,none,301,303
2212-1,1425955639653,base,0,6,368.75,506.25,none,none,301,305
2212-1,1425955639661,base,0,6,368.75,506.25,none,none,301,306
2212-1,1425955639718,base,0,6,368.75,506.25,none,none,303,306
2212-1,1425955639728,base,0,6,368.75,506.25,none,none,304,306
2212-1,1425955639735,base,0,6,368.75,506.25,none,none,305,306
2212-1,1425955639751,base,0,6,368.75,506.25,none,none,306,306
2212-1,1425955639751,base,0,6,368.75,506.25,none,none,307,307
2212-1,1425955639768,base,0,6,368.75,506.25,none,none,308,307
2212-1,1425955639778,base,0,6,368.75,506.25,none,none,308,308
2212-1,1425955639780,base,0,6,368.75,506.25,none,none,310,308
2212-1,1425955639787,base,0,6,368.75,506.25,none,none,311,309
2212-1,1425955639803,base,0,6,368.75,506.25,none,none,312,310
2212-1,1425955639819,base,0,6,368.75,506.25,none,none,313,310
2212-1,1425955639830,base,0,6,368.75,506.25,none,none,313,311
2212-1,1425955639841,base,0,6,368.75,506.25,none,none,314,311
2212-1,1425955639857,base,0,6,368.75,506.25,none,none,315,311
2212-1,1425955639873,base,0,6,368.75,506.25,none,none,315,312
2212-1,1425955639890,base,0,6,368.75,506.25,none,none,315,314
2212-1,1425955639931,base,0,6,368.75,506.25,none,none,316,314
2212-1,1425955641719,base,0,6,368.75,506.25,none,none,316,315
2212-1,1425955641730,base,0,6,368.75,506.25,none,none,316,316
2212-1,1425955641735,base,0,6,368.75,506.25,none,none,316,317
2212-1,1425955641742,base,0,6,368.75,506.25,none,none,316,318
2212-1,1425955641752,base,0,6,368.75,506.25,none,none,316,319
2212-1,1425955641763,base,0,6,368.75,506.25,none,none,316,320
2212-1,1425955641776,base,0,6,368.75,506.25,none,none,316,321
2212-1,1425955641792,base,0,6,368.75,506.25,none,none,316,323
2212-1,1425955641809,base,0,6,368.75,506.25,none,none,316,324
2212-1,1425955642318,base,0,6,368.75,506.25,none,none,315,325
2212-1,1425955642340,base,0,6,368.75,506.25,none,none,314,326
2212-1,1425955642364,base,0,6,368.75,506.25,none,none,314,327
2212-1,1425955643330,base,0,6,368.75,506.25,none,none,314,328
2212-1,1425955643346,base,0,6,368.75,506.25,none,none,313,328
2212-1,1425955643366,base,0,6,368.75,506.25,none,none,313,329
2212-1,1425955643724,base,0,6,368.75,506.25,none,none,313,330
2212-1,1425955644172,base,0,6,368.75,506.25,none,none,314,332
2212-1,1425955644180,base,0,6,368.75,506.25,none,none,314,333
2212-1,1425955644188,base,0,6,368.75,506.25,none,none,315,333
2212-1,1425955644196,base,0,6,368.75,506.25,none,none,316,335
2212-1,1425955644202,base,0,6,368.75,506.25,none,none,319,336
2212-1,1425955644210,base,0,6,368.75,506.25,none,none,320,339
2212-1,1425955644218,base,0,6,368.75,506.25,none,none,322,342
2212-1,1425955644226,base,0,6,368.75,506.25,none,none,325,344
2212-1,1425955644235,base,0,6,368.75,506.25,none,none,329,347
2212-1,1425955644242,base,0,6,368.75,506.25,none,none,332,350
2212-1,1425955644250,base,0,6,368.75,506.25,none,none,335,353
2212-1,1425955644258,base,0,6,368.75,506.25,none,none,340,356
2212-1,1425955644266,base,0,6,368.75,506.25,none,none,343,359
2212-1,1425955644272,base,0,6,368.75,506.25,none,none,348,362
2212-1,1425955644282,base,0,6,368.75,506.25,none,none,352,365
2212-1,1425955644291,base,0,6,368.75,506.25,none,none,355,368
2212-1,1425955644299,base,0,6,368.75,506.25,none,none,357,370
2212-1,1425955644312,base,0,6,368.75,506.25,none,none,361,374
2212-1,1425955644327,base,0,6,368.75,506.25,none,none,365,379
2212-1,1425955644332,base,0,6,368.75,506.25,none,none,370,387
2212-1,1425955644335,base,0,6,368.75,506.25,none,none,374,392
2212-1,1425955644342,base,0,6,368.75,506.25,none,none,377,396
2212-1,1425955644350,base,0,6,368.75,506.25,none,none,379,400
2212-1,1425955644358,base,0,6,368.75,506.25,none,none,382,404
2212-1,1425955644366,base,0,6,368.75,506.25,none,none,385,408
2212-1,1425955644372,base,0,6,368.75,506.25,none,none,387,411
2212-1,1425955644380,base,0,6,368.75,506.25,none,none,388,414
2212-1,1425955644388,base,0,6,368.75,506.25,none,none,389,417
2212-1,1425955644396,base,0,6,368.75,506.25,none,none,391,419
2212-1,1425955644404,base,0,6,368.75,506.25,none,none,392,422
2212-1,1425955644412,base,0,6,368.75,506.25,none,none,393,424
2212-1,1425955644420,base,0,6,368.75,506.25,none,none,393,427
2212-1,1425955644428,base,0,6,368.75,506.25,none,none,393,429
2212-1,1425955644434,base,0,6,368.75,506.25,none,none,393,432
2212-1,1425955644442,base,0,6,368.75,506.25,none,none,393,434
2212-1,1425955644451,base,0,6,368.75,506.25,none,none,393,437
2212-1,1425955644458,base,0,6,368.75,506.25,none,none,393,441
2212-1,1425955644466,base,0,6,368.75,506.25,none,none,392,445
2212-1,1425955644474,base,0,6,368.75,506.25,none,none,391,450
2212-1,1425955644482,base,0,6,368.75,506.25,none,none,388,455
2212-1,1425955644490,base,0,6,368.75,506.25,none,none,388,460
2212-1,1425955644497,base,0,6,368.75,506.25,none,none,387,465
2212-1,1425955644504,base,0,6,368.75,506.25,none,none,386,470
2212-1,1425955644512,base,0,6,368.75,506.25,none,none,384,473
2212-1,1425955644520,base,0,6,368.75,506.25,none,none,383,478
2212-1,1425955644536,base,0,6,368.75,506.25,none,none,382,481
2212-1,1425955644542,base,0,6,368.75,506.25,none,none,382,483
2212-1,1425955644544,base,0,6,368.75,506.25,none,none,380,486
2212-1,1425955644550,base,0,6,368.75,506.25,none,none,379,488
2212-1,1425955644559,base,0,6,368.75,506.25,none,none,379,489
2212-1,1425955644566,base,0,6,368.75,506.25,none,none,379,490
2212-1,1425955644575,base,0,6,368.75,506.25,none,none,378,490
2212-1,1425955644590,base,0,6,368.75,506.25,none,none,378,491
2212-1,1425955644599,base,0,6,368.75,506.25,none,none,377,491
2212-1,1425955644620,base,0,6,368.75,506.25,none,none,376,492
2212-1,1425955644629,base,0,6,368,506,none,none,376,493
2212-1,1425955644641,base,0,6,368,507,none,none,374,495
2212-1,1425955644644,base,0,6,365,508,none,none,371,496
2212-1,1425955644659,base,0,6,363,510,none,none,368,498
2212-1,1425955644664,base,0,6,360,512,none,none,364,501
2212-1,1425955644689,base,0,6,355,515,none,none,341,507
2212-1,1425955644692,base,0,6,333,521,none,none,333,508
2212-1,1425955644728,base,0,6,325,522,none,none,281,509
2212-1,1425955644742,base,0,6,273,523,none,none,274,509
2212-1,1425955644744,base,0,6,265,523,none,none,267,509
2212-1,1425955644776,base,0,6,259,523,none,none,257,509
2212-1,1425955644782,base,0,6,248,523,none,none,256,509
2212-1,1425955644794,base,0,6,247,523,none,none,254,509
2212-1,1425955644798,base,0,6,246,523,none,none,253,509
2212-1,1425955644814,base,0,6,245,523,none,none,252,509
2212-1,1425955644828,base,0,6,244,523,none,none,251,509
2212-1,1425955644847,base,0,6,243,523,none,none,250,509
2212-1,1425955644862,base,0,6,242,523,none,none,249,509
2212-1,1425955644879,base,0,6,241,523,none,none,247,509
2212-1,1425955644897,base,0,6,238,523,none,none,245,509
2212-1,1425955644900,base,0,6,237,523,none,none,244,509
2212-1,1425955644926,base,0,6,236,523,none,none,243,509
2212-1,1425955645006,base,0,6,235,523,none,none,242,509
2212-1,1425955646463,exp,0,1,231.25,93.75,none,none,298,303
2212-1,1425955646789,exp,0,1,231.25,93.75,none,none,298,305
2212-1,1425955646800,exp,0,1,231.25,93.75,none,none,298,306
2212-1,1425955646805,exp,0,1,231.25,93.75,none,none,298,307
2212-1,1425955646812,exp,0,1,231.25,93.75,none,none,298,309
2212-1,1425955646823,exp,0,1,231.25,93.75,none,none,298,312
2212-1,1425955646833,exp,0,1,231.25,93.75,none,none,297,315
2212-1,1425955646838,exp,0,1,231.25,93.75,none,none,297,318
2212-1,1425955646845,exp,0,1,231.25,93.75,none,none,297,321
2212-1,1425955646856,exp,0,1,231.25,93.75,none,none,297,325
2212-1,1425955646862,exp,0,1,231.25,93.75,none,none,297,328
2212-1,1425955646867,exp,0,1,231.25,93.75,none,none,297,332
2212-1,1425955646874,exp,0,1,231.25,93.75,none,none,297,335
2212-1,1425955646884,exp,0,1,231.25,93.75,none,none,297,338
2212-1,1425955646890,exp,0,1,231.25,93.75,none,none,297,341
2212-1,1425955646897,exp,0,1,231.25,93.75,none,none,296,345
2212-1,1425955646908,exp,0,1,231.25,93.75,none,none,296,347
2212-1,1425955646913,exp,0,1,231.25,93.75,none,none,295,350
2212-1,1425955646924,exp,0,1,231.25,93.75,none,none,295,352
2212-1,1425955646935,exp,0,1,231.25,93.75,none,none,295,354
2212-1,1425955646936,exp,0,1,231.25,93.75,none,none,295,357
2212-1,1425955646943,exp,0,1,231.25,93.75,none,none,294,359
2212-1,1425955646954,exp,0,1,231.25,93.75,none,none,293,361
2212-1,1425955646959,exp,0,1,231.25,93.75,none,none,293,363
2212-1,1425955646970,exp,0,1,231.25,93.75,none,none,293,364
2212-1,1425955646975,exp,0,1,231.25,93.75,none,none,292,365
2212-1,1425955646983,exp,0,1,231.25,93.75,none,none,292,368
2212-1,1425955646988,exp,0,1,231.25,93.75,none,none,290,370
2212-1,1425955647000,exp,0,1,231.25,93.75,none,none,289,372
2212-1,1425955647005,exp,0,1,231.25,93.75,none,none,286,374
2212-1,1425955647017,exp,0,1,231.25,93.75,none,none,283,379
2212-1,1425955647022,exp,0,1,231.25,93.75,none,none,279,383
2212-1,1425955647029,exp,0,1,231.25,93.75,none,none,278,384
2212-1,1425955647049,exp,0,1,231.25,93.75,none,none,278,386
2212-1,1425955647060,exp,0,1,231.25,93.75,none,none,277,387
2212-1,1425955647108,exp,0,1,231.25,93.75,none,none,276,388
2212-1,1425955647376,exp,0,1,231.25,93.75,none,none,276,387
2212-1,1425955647386,exp,0,1,231.25,93.75,none,none,277,387
2212-1,1425955647391,exp,0,1,231.25,93.75,none,none,277,386
2212-1,1425955647398,exp,0,1,231.25,93.75,none,none,278,384
2212-1,1425955647408,exp,0,1,231.25,93.75,none,none,279,382
2212-1,1425955647418,exp,0,1,231.25,93.75,none,none,279,381
2212-1,1425955647425,exp,0,1,231.25,93.75,none,none,279,380
2212-1,1425955647445,exp,0,1,231.25,93.75,none,none,279,379
2212-1,1425955647456,exp,0,1,231.25,93.75,none,none,280,379
2212-1,1425955647461,exp,0,1,231.25,93.75,none,none,280,378
2212-1,1425955647468,exp,0,1,231.25,93.75,none,none,281,377
2212-1,1425955647478,exp,0,1,231.25,93.75,none,none,283,375
2212-1,1425955647483,exp,0,1,231.25,93.75,none,none,283,374
2212-1,1425955647494,exp,0,1,231.25,93.75,none,none,284,373
2212-1,1425955647499,exp,0,1,231.25,93.75,none,none,285,371
2212-1,1425955647510,exp,0,1,231.25,93.75,none,none,286,370
2212-1,1425955647518,exp,0,1,231.25,93.75,none,none,287,369
2212-1,1425955647534,exp,0,1,231.25,93.75,none,none,287,368
2212-1,1425955647539,exp,0,1,231.25,93.75,none,none,287,366
2212-1,1425955647576,exp,0,1,231.25,93.75,none,none,288,366
2212-1,1425955647587,exp,0,1,231.25,93.75,none,none,288,368
2212-1,1425955647592,exp,0,1,231.25,93.75,none,none,288,369
2212-1,1425955647602,exp,0,1,231.25,93.75,none,none,288,370
2212-1,1425955647610,exp,0,1,231.25,93.75,none,none,288,371
2212-1,1425955647626,exp,0,1,231.25,93.75,none,none,289,372
2212-1,1425955647810,exp,0,1,231.25,93.75,none,none,289,373
2212-1,1425955647821,exp,0,1,231.25,93.75,none,none,289,374
2212-1,1425955647832,exp,0,1,231.25,93.75,none,none,288,375
2212-1,1425955647878,exp,0,1,231.25,93.75,none,none,288,377
2212-1,1425955648854,exp,0,1,231.25,93.75,none,none,290,377
2212-1,1425955648859,exp,0,1,231.25,93.75,none,none,292,377
2212-1,1425955648866,exp,0,1,231.25,93.75,none,none,293,375
2212-1,1425955648876,exp,0,1,231.25,93.75,none,none,293,374
2212-1,1425955648886,exp,0,1,231.25,93.75,none,none,294,374
2212-1,1425955648923,exp,0,1,231.25,93.75,none,none,295,374
2212-1,1425955648949,exp,0,1,231.25,93.75,none,none,296,374
2212-1,1425955648960,exp,0,1,231.25,93.75,none,none,297,373
2212-1,1425955648986,exp,0,1,231.25,93.75,none,none,297,372
2212-1,1425955649017,exp,0,1,231.25,93.75,none,none,296,372
2212-1,1425955649027,exp,0,1,231.25,93.75,none,none,295,372
2212-1,1425955649042,exp,0,1,231.25,93.75,none,none,295,373
2212-1,1425955649064,exp,0,1,231.25,93.75,none,none,295,374
2212-1,1425955649365,exp,0,1,231.25,93.75,none,none,295,373
2212-1,1425955649381,exp,0,1,231.25,93.75,none,none,295,372
2212-1,1425955649392,exp,0,1,231.25,93.75,none,none,296,372
2212-1,1425955649393,exp,0,1,231.25,93.75,none,none,296,371
2212-1,1425955649400,exp,0,1,231.25,93.75,none,none,297,370
2212-1,1425955649411,exp,0,1,231.25,93.75,none,none,298,370
2212-1,1425955649416,exp,0,1,231.25,93.75,none,none,298,369
2212-1,1425955649438,exp,0,1,231.25,93.75,none,none,298,368
2212-1,1425955649573,exp,0,1,231.25,93.75,none,none,298,366
2212-1,1425955649589,exp,0,1,231.25,93.75,none,none,299,365
2212-1,1425955649601,exp,0,1,231.25,93.75,none,none,299,364
2212-1,1425955649612,exp,0,1,231.25,93.75,none,none,301,363
2212-1,1425955649617,exp,0,1,231.25,93.75,none,none,302,363
2212-1,1425955649624,exp,0,1,231.25,93.75,none,none,302,362
2212-1,1425955649634,exp,0,1,231.25,93.75,none,none,303,362
2212-1,1425955649644,exp,0,1,231.25,93.75,none,none,303,361
2212-1,1425955649650,exp,0,1,231.25,93.75,none,none,304,361
2212-1,1425955649657,exp,0,1,231.25,93.75,none,none,305,361
2212-1,1425955649816,exp,0,1,231.25,93.75,none,none,305,360
2212-1,1425955649832,exp,0,1,231.25,93.75,none,none,305,359
2212-1,1425955656069,exp,0,1,231.25,93.75,none,none,305,357
2212-1,1425955656085,exp,0,1,231.25,93.75,none,none,305,353
2212-1,1425955656096,exp,0,1,231.25,93.75,none,none,305,346
2212-1,1425955656111,exp,0,1,231.25,93.75,none,none,305,341
2212-1,1425955656116,exp,0,1,231.25,93.75,none,none,305,330
2212-1,1425955656116,exp,0,1,231.25,93.75,none,none,304,320
2212-1,1425955656130,exp,0,1,231.25,93.75,none,none,302,309
2212-1,1425955656135,exp,0,1,231.25,93.75,none,none,301,298
2212-1,1425955656143,exp,0,1,231.25,93.75,none,none,297,284
2212-1,1425955656151,exp,0,1,231.25,93.75,none,none,295,270
2212-1,1425955656157,exp,0,1,231.25,93.75,none,none,290,256
2212-1,1425955656165,exp,0,1,231.25,93.75,none,none,289,244
2212-1,1425955656173,exp,0,1,231.25,93.75,none,none,288,233
2212-1,1425955656181,exp,0,1,231.25,93.75,none,none,287,221
2212-1,1425955656185,exp,0,1,231.25,93.75,none,none,286,211
2212-1,1425955656196,exp,0,1,231.25,93.75,none,none,285,201
2212-1,1425955656201,exp,0,1,231.25,93.75,none,none,284,192
2212-1,1425955656212,exp,0,1,231.25,93.75,none,none,281,183
2212-1,1425955656217,exp,0,1,231.25,93.75,none,none,280,175
2212-1,1425955656224,exp,0,1,231.25,93.75,none,none,279,165
2212-1,1425955656235,exp,0,1,231.25,93.75,none,none,278,157
2212-1,1425955656240,exp,0,1,231.25,93.75,none,none,278,152
2212-1,1425955656247,exp,0,1,231.25,93.75,none,none,278,145
2212-1,1425955656257,exp,0,1,231.25,93.75,none,none,278,142
2212-1,1425955656267,exp,0,1,231.25,93.75,none,none,278,137
2212-1,1425955656274,exp,0,1,231.25,93.75,none,none,278,134
2212-1,1425955656309,exp,0,1,231.25,93.75,none,none,278,130
2212-1,1425955656309,exp,0,1,231.25,93.75,none,none,276,124
2212-1,1425955656309,exp,0,1,231.25,93.75,none,none,276,122
2212-1,1425955656321,exp,0,1,231.25,93.75,none,none,275,121
2212-1,1425955656326,exp,0,1,231.25,93.75,none,none,275,120
2212-1,1425955656333,exp,0,1,231.25,93.75,none,none,274,120
2212-1,1425955656344,exp,0,1,231.25,93.75,none,none,274,119
2212-1,1425955656366,exp,0,1,231.25,93.75,none,none,272,118
2212-1,1425955656412,exp,0,1,231.25,93.75,none,none,271,118
2212-1,1425955656417,exp,0,1,231.25,93.75,none,none,270,117
2212-1,1425955656433,exp,0,1,231.25,93.75,none,none,269,116
2212-1,1425955656449,exp,0,1,231.25,93.75,none,none,268,115
2212-1,1425955656459,exp,0,1,231.25,93.75,none,none,267,115
2212-1,1425955656466,exp,0,1,231.25,93.75,none,none,266,113
2212-1,1425955656471,exp,0,1,231.25,93.75,none,none,266,112
2212-1,1425955656482,exp,0,1,231.25,93.75,none,none,263,112
2212-1,1425955656487,exp,0,1,231.25,93.75,none,none,260,111
2212-1,1425955656498,exp,0,1,231.25,93.75,none,none,259,110
2212-1,1425955656505,exp,0,1,231.25,93.75,none,none,258,110
2212-1,1425955656513,exp,0,1,231.25,93.75,none,none,257,109
2212-1,1425955656521,exp,0,1,231.25,93.75,none,none,256,108
2212-1,1425955656534,exp,0,1,231.25,93.75,none,none,254,107
2212-1,1425955656549,exp,0,1,231.25,93.75,none,none,253,107
2212-1,1425955656559,exp,0,1,231.25,93.75,none,none,252,106
2212-1,1425955656675,exp,0,1,231.25,93.75,none,none,254,106
2212-1,1425955656680,exp,0,1,233,94,none,none,257,106
2212-1,1425955656694,exp,0,1,236,94,none,none,259,106
2212-1,1425955656698,exp,0,1,238,94,none,none,262,106
2212-1,1425955656709,exp,0,1,241,94,none,none,267,106
2212-1,1425955656714,exp,0,1,246,94,none,none,271,106
2212-1,1425955656729,exp,0,1,250,94,none,none,276,106
2212-1,1425955656736,exp,0,1,255,94,none,none,280,106
2212-1,1425955656765,exp,0,1,259,94,none,none,297,107
2212-1,1425955656768,exp,0,1,276,95,none,none,299,107
2212-1,1425955656780,exp,0,1,278,95,none,none,302,107
2212-1,1425955656784,exp,0,1,281,95,none,none,304,107
2212-1,1425955656806,exp,0,1,283,95,none,none,307,107
2212-1,1425955656811,exp,0,1,286,95,none,none,308,107
2212-1,1425955656825,exp,0,1,287,95,none,none,310,107
2212-1,1425955656831,exp,0,1,289,95,none,none,311,107
2212-1,1425955656848,exp,0,1,290,95,none,none,312,108
2212-1,1425955656865,exp,0,1,291,96,none,none,313,109
2212-1,1425955656876,exp,0,1,292,97,none,none,314,109
2212-1,1425955656889,exp,0,1,293,97,none,none,316,109
2212-1,1425955656893,exp,0,1,295,97,none,none,319,110
2212-1,1425955656910,exp,0,1,298,98,none,none,325,112
2212-1,1425955656915,exp,0,1,304,100,none,none,328,112
2212-1,1425955656931,exp,0,1,307,100,none,none,332,115
2212-1,1425955656939,exp,0,1,311,103,none,none,333,115
2212-1,1425955656955,exp,0,1,312,103,none,none,334,116
2212-1,1425955656961,exp,0,1,313,104,none,none,335,116
2212-1,1425955658252,exp,1,1,368.75,506.25,93.75,368.75,303,297
2212-1,1425955658405,exp,1,1,368.75,506.25,93.75,368.75,303,297
2212-1,1425955661289,exp,1,1,368.75,506.25,93.75,368.75,302,297
2212-1,1425955661413,exp,1,1,368.75,506.25,93.75,368.75,301,297
2212-1,1425955661653,exp,1,1,368.75,506.25,93.75,368.75,299,297
2212-1,1425955661659,exp,1,1,368.75,506.25,93.75,368.75,298,297
2212-1,1425955661667,exp,1,1,368.75,506.25,93.75,368.75,295,297
2212-1,1425955661673,exp,1,1,368.75,506.25,93.75,368.75,293,298
2212-1,1425955661683,exp,1,1,368.75,506.25,93.75,368.75,290,299
2212-1,1425955661690,exp,1,1,368.75,506.25,93.75,368.75,288,300
2212-1,1425955661695,exp,1,1,368.75,506.25,93.75,368.75,285,300
2212-1,1425955661706,exp,1,1,368.75,506.25,93.75,368.75,284,301
2212-1,1425955661711,exp,1,1,368.75,506.25,93.75,368.75,283,302
2212-1,1425955661717,exp,1,1,368.75,506.25,93.75,368.75,281,302
2212-1,1425955662075,exp,1,1,368.75,506.25,93.75,368.75,281,303
2212-1,1425955662091,exp,1,1,368.75,506.25,93.75,368.75,281,305
2212-1,1425955662096,exp,1,1,368.75,506.25,93.75,368.75,283,308
2212-1,1425955662108,exp,1,1,368.75,506.25,93.75,368.75,286,315
2212-1,1425955662113,exp,1,1,368.75,506.25,93.75,368.75,288,321
2212-1,1425955662120,exp,1,1,368.75,506.25,93.75,368.75,292,330
2212-1,1425955662131,exp,1,1,368.75,506.25,93.75,368.75,295,337
2212-1,1425955662136,exp,1,1,368.75,506.25,93.75,368.75,298,344
2212-1,1425955662143,exp,1,1,368.75,506.25,93.75,368.75,301,347
2212-1,1425955662154,exp,1,1,368.75,506.25,93.75,368.75,302,351
2212-1,1425955662159,exp,1,1,368.75,506.25,93.75,368.75,303,354
2212-1,1425955662170,exp,1,1,368.75,506.25,93.75,368.75,303,356
2212-1,1425955662175,exp,1,1,368.75,506.25,93.75,368.75,304,359
2212-1,1425955662182,exp,1,1,368.75,506.25,93.75,368.75,305,361
2212-1,1425955662193,exp,1,1,368.75,506.25,93.75,368.75,306,364
2212-1,1425955662198,exp,1,1,368.75,506.25,93.75,368.75,306,365
2212-1,1425955662205,exp,1,1,368.75,506.25,93.75,368.75,307,368
2212-1,1425955662216,exp,1,1,368.75,506.25,93.75,368.75,308,371
2212-1,1425955662221,exp,1,1,368.75,506.25,93.75,368.75,310,374
2212-1,1425955662232,exp,1,1,368.75,506.25,93.75,368.75,310,379
2212-1,1425955662237,exp,1,1,368.75,506.25,93.75,368.75,311,382
2212-1,1425955662247,exp,1,1,368.75,506.25,93.75,368.75,312,386
2212-1,1425955662254,exp,1,1,368.75,506.25,93.75,368.75,313,388
2212-1,1425955662259,exp,1,1,368.75,506.25,93.75,368.75,313,390
2212-1,1425955662271,exp,1,1,368.75,506.25,93.75,368.75,314,392
2212-1,1425955662276,exp,1,1,368.75,506.25,93.75,368.75,315,395
2212-1,1425955662283,exp,1,1,368.75,506.25,93.75,368.75,315,397
2212-1,1425955662293,exp,1,1,368.75,506.25,93.75,368.75,316,400
2212-1,1425955662299,exp,1,1,368.75,506.25,93.75,368.75,316,402
2212-1,1425955662309,exp,1,1,368.75,506.25,93.75,368.75,317,405
2212-1,1425955662316,exp,1,1,368.75,506.25,93.75,368.75,319,406
2212-1,1425955662321,exp,1,1,368.75,506.25,93.75,368.75,319,409
2212-1,1425955662333,exp,1,1,368.75,506.25,93.75,368.75,320,413
2212-1,1425955662338,exp,1,1,368.75,506.25,93.75,368.75,320,415
2212-1,1425955662345,exp,1,1,368.75,506.25,93.75,368.75,320,417
2212-1,1425955662356,exp,1,1,368.75,506.25,93.75,368.75,321,419
2212-1,1425955662361,exp,1,1,368.75,506.25,93.75,368.75,321,423
2212-1,1425955662368,exp,1,1,368.75,506.25,93.75,368.75,321,426
2212-1,1425955662378,exp,1,1,368.75,506.25,93.75,368.75,321,428
2212-1,1425955662383,exp,1,1,368.75,506.25,93.75,368.75,321,431
2212-1,1425955662395,exp,1,1,368.75,506.25,93.75,368.75,321,433
2212-1,1425955662400,exp,1,1,368.75,506.25,93.75,368.75,321,435
2212-1,1425955662412,exp,1,1,368.75,506.25,93.75,368.75,322,438
2212-1,1425955662433,exp,1,1,368.75,506.25,93.75,368.75,322,442
2212-1,1425955662440,exp,1,1,368.75,506.25,93.75,368.75,323,447
2212-1,1425955662441,exp,1,1,368.75,506.25,93.75,368.75,324,450
2212-1,1425955662456,exp,1,1,368.75,506.25,93.75,368.75,325,453
2212-1,1425955662458,exp,1,1,368.75,506.25,93.75,368.75,326,455
2212-1,1425955662464,exp,1,1,368.75,506.25,93.75,368.75,326,456
2212-1,1425955662471,exp,1,1,368.75,506.25,93.75,368.75,326,459
2212-1,1425955662476,exp,1,1,368.75,506.25,93.75,368.75,326,461
2212-1,1425955662487,exp,1,1,368.75,506.25,93.75,368.75,328,461
2212-1,1425955662492,exp,1,1,368.75,506.25,93.75,368.75,329,462
2212-1,1425955662503,exp,1,1,368.75,506.25,93.75,368.75,329,463
2212-1,1425955662517,exp,1,1,368.75,506.25,93.75,368.75,329,464
2212-1,1425955662533,exp,1,1,368.75,506.25,93.75,368.75,329,465
2212-1,1425955662549,exp,1,1,368.75,506.25,93.75,368.75,330,466
2212-1,1425955662559,exp,1,1,368.75,506.25,93.75,368.75,330,468
2212-1,1425955662571,exp,1,1,368.75,506.25,93.75,368.75,330,469
2212-1,1425955662748,exp,1,1,368.75,506.25,93.75,368.75,333,469
2212-1,1425955662753,exp,1,1,368.75,506.25,93.75,368.75,337,469
2212-1,1425955662760,exp,1,1,368.75,506.25,93.75,368.75,341,470
2212-1,1425955662770,exp,1,1,368.75,506.25,93.75,368.75,348,471
2212-1,1425955662777,exp,1,1,368.75,506.25,93.75,368.75,352,471
2212-1,1425955662788,exp,1,1,368.75,506.25,93.75,368.75,359,471
2212-1,1425955662793,exp,1,1,368.75,506.25,93.75,368.75,365,471
2212-1,1425955662800,exp,1,1,368.75,506.25,93.75,368.75,370,471
2212-1,1425955662811,exp,1,1,368.75,506.25,93.75,368.75,374,471
2212-1,1425955662816,exp,1,1,368.75,506.25,93.75,368.75,378,470
2212-1,1425955662823,exp,1,1,368.75,506.25,93.75,368.75,382,470
2212-1,1425955662834,exp,1,1,368.75,506.25,93.75,368.75,387,469
2212-1,1425955662839,exp,1,1,368.75,506.25,93.75,368.75,391,469
2212-1,1425955662851,exp,1,1,368.75,506.25,93.75,368.75,395,469
2212-1,1425955662856,exp,1,1,368.75,506.25,93.75,368.75,400,468
