gameid, time, condition, critical, objectSet, targetX, targetY, distractorX, distractorY, mouseX, mouseY
7206-6,1425803793935,base,0,6,368.75,368.75,none,none,311,326
7206-6,1425803793951,base,0,6,368.75,368.75,none,none,311,327
7206-6,1425803793968,base,0,6,368.75,368.75,none,none,312,330
7206-6,1425803793985,base,0,6,368.75,368.75,none,none,314,331
7206-6,1425803794003,base,0,6,368.75,368.75,none,none,314,333
7206-6,1425803794020,base,0,6,368.75,368.75,none,none,316,335
7206-6,1425803794037,base,0,6,368.75,368.75,none,none,317,337
7206-6,1425803794054,base,0,6,368.75,368.75,none,none,318,338
7206-6,1425803794071,base,0,6,368.75,368.75,none,none,318,341
7206-6,1425803794089,base,0,6,368.75,368.75,none,none,319,343
7206-6,1425803794106,base,0,6,368.75,368.75,none,none,320,344
7206-6,1425803794123,base,0,6,368.75,368.75,none,none,322,350
7206-6,1425803794140,base,0,6,368.75,368.75,none,none,324,353
7206-6,1425803794157,base,0,6,368.75,368.75,none,none,326,358
7206-6,1425803794174,base,0,6,368.75,368.75,none,none,330,365
7206-6,1425803794191,base,0,6,368.75,368.75,none,none,335,373
7206-6,1425803794209,base,0,6,368.75,368.75,none,none,338,382
7206-6,1425803794226,base,0,6,368.75,368.75,none,none,340,386
7206-6,1425803794243,base,0,6,368.75,368.75,none,none,342,391
7206-6,1425803794261,base,0,6,368.75,368.75,none,none,345,397
7206-6,1425803794278,base,0,6,368.75,368.75,none,none,346,403
7206-6,1425803801545,base,0,6,368.75,368.75,none,none,346,402
7206-6,1425803801561,base,0,6,368.75,368.75,none,none,347,400
7206-6,1425803801578,base,0,6,368.75,368.75,none,none,348,399
7206-6,1425803801595,base,0,6,368.75,368.75,none,none,349,396
7206-6,1425803801612,base,0,6,368.75,368.75,none,none,349,394
7206-6,1425803801630,base,0,6,368.75,368.75,none,none,350,392
7206-6,1425803801647,base,0,6,368.75,368.75,none,none,350,391
7206-6,1425803801664,base,0,6,368.75,368.75,none,none,352,390
7206-6,1425803801681,base,0,6,368.75,368.75,none,none,352,389
7206-6,1425803801698,base,0,6,368.75,368.75,none,none,352,387
7206-6,1425803801737,base,0,6,368.75,368.75,none,none,354,387
7206-6,1425803801753,base,0,6,368.75,368.75,none,none,354,386
7206-6,1425803801770,base,0,6,368.75,368.75,none,none,355,386
7206-6,1425803801787,base,0,6,368.75,368.75,none,none,356,385
7206-6,1425803801805,base,0,6,368.75,368.75,none,none,357,384
7206-6,1425803801823,base,0,6,368.75,368.75,none,none,358,383
7206-6,1425803801840,base,0,6,368.75,368.75,none,none,359,383
7206-6,1425803801857,base,0,6,368.75,368.75,none,none,360,382
7206-6,1425803801937,base,0,6,368.75,368.75,none,none,361,382
7206-6,1425803803573,base,0,6,368.75,368.75,none,none,362,382
7206-6,1425803803628,base,0,6,368.75,368.75,none,none,362,381
7206-6,1425803804123,base,0,6,368.75,368.75,none,none,365,381
7206-6,1425803804140,base,0,6,371,369,none,none,372,381
7206-6,1425803804157,base,0,6,379,369,none,none,388,381
7206-6,1425803804174,base,0,6,394,369,none,none,407,379
7206-6,1425803804191,base,0,6,413,367,none,none,429,374
7206-6,1425803804208,base,0,6,436,362,none,none,449,370
7206-6,1425803804226,base,0,6,456,358,none,none,465,369
7206-6,1425803804243,base,0,6,471,357,none,none,482,367
7206-6,1425803804260,base,0,6,488,355,none,none,488,367
7206-6,1425803804277,base,0,6,494,355,none,none,495,367
7206-6,1425803804294,base,0,6,501,355,none,none,499,367
7206-6,1425803804314,base,0,6,506,355,none,none,503,367
7206-6,1425803804331,base,0,6,509,355,none,none,507,367
7206-6,1425803804348,base,0,6,510,355,none,none,509,367
7206-6,1425803804364,base,0,6,510,355,none,none,512,367
7206-6,1425803804381,base,0,6,510,355,none,none,513,367
7206-6,1425803804398,base,0,6,510,355,none,none,514,367
7206-6,1425803804414,base,0,6,510,355,none,none,515,367
7206-6,1425803806656,base,1,6,231.25,506.25,166.25,179.25,302,300
7206-6,1425803806672,base,1,6,231.25,506.25,166.25,179.25,302,307
7206-6,1425803806689,base,1,6,231.25,506.25,166.25,179.25,307,323
7206-6,1425803806706,base,1,6,231.25,506.25,166.25,179.25,310,340
7206-6,1425803806724,base,1,6,231.25,506.25,166.25,179.25,314,357
7206-6,1425803806741,base,1,6,231.25,506.25,166.25,179.25,315,374
7206-6,1425803806757,base,1,6,231.25,506.25,166.25,179.25,315,385
7206-6,1425803809562,base,1,6,231.25,506.25,166.25,179.25,315,389
7206-6,1425803809579,base,1,6,231.25,506.25,166.25,179.25,312,395
7206-6,1425803809596,base,1,6,231.25,506.25,166.25,179.25,308,402
7206-6,1425803809617,base,1,6,231.25,506.25,166.25,179.25,305,410
7206-6,1425803809630,base,1,6,231.25,506.25,166.25,179.25,299,423
7206-6,1425803809648,base,1,6,231.25,506.25,166.25,179.25,293,434
7206-6,1425803809665,base,1,6,231.25,506.25,166.25,179.25,288,448
7206-6,1425803809682,base,1,6,231.25,506.25,166.25,179.25,282,458
7206-6,1425803809699,base,1,6,231.25,506.25,166.25,179.25,278,465
7206-6,1425803809716,base,1,6,231.25,506.25,166.25,179.25,275,470
7206-6,1425803809733,base,1,6,231.25,506.25,166.25,179.25,272,473
7206-6,1425803809750,base,1,6,231.25,506.25,166.25,179.25,270,476
7206-6,1425803809767,base,1,6,231.25,506.25,166.25,179.25,268,479
7206-6,1425803809785,base,1,6,231.25,506.25,166.25,179.25,267,481
7206-6,1425803809802,base,1,6,231.25,506.25,166.25,179.25,265,482
7206-6,1425803809819,base,1,6,231.25,506.25,166.25,179.25,262,485
7206-6,1425803809837,base,1,6,231.25,506.25,166.25,179.25,260,490
7206-6,1425803809853,base,1,6,231.25,506.25,166.25,179.25,257,494
7206-6,1425803809871,base,1,6,231.25,506.25,166.25,179.25,256,496
7206-6,1425803809888,base,1,6,231.25,506.25,166.25,179.25,255,499
7206-6,1425803809905,base,1,6,231.25,506.25,166.25,179.25,253,499
7206-6,1425803809922,base,1,6,231.25,506.25,166.25,179.25,253,500
7206-6,1425803809971,base,1,6,231.25,506.25,166.25,179.25,253,500
7206-6,1425803810413,base,1,6,231.25,506.25,166.25,179.25,253,498
7206-6,1425803810432,base,1,6,231,504.5,166.25,179.25,253,492
7206-6,1425803810447,base,1,6,231,498.5,166.25,179.25,253,482
7206-6,1425803810464,base,1,6,231,488.5,166.25,179.25,253,469
7206-6,1425803810482,base,1,6,231,475.5,166.25,179.25,253,454
7206-6,1425803810498,base,1,6,231,460.5,166.25,179.25,253,434
7206-6,1425803810516,base,1,6,231,440.5,166.25,179.25,253,420
7206-6,1425803810534,base,1,6,231,426.5,166.25,179.25,253,405
7206-6,1425803810550,base,1,6,231,411.5,166.25,179.25,253,395
7206-6,1425803810568,base,1,6,231,401.5,166.25,179.25,253,389
7206-6,1425803810584,base,1,6,231,394.5,166.25,179.25,253,381
7206-6,1425803810601,base,1,6,231,387.5,166.25,179.25,253,375
7206-6,1425803810619,base,1,6,231,381.5,166.25,179.25,253,372
7206-6,1425803810636,base,1,6,231,378.5,166.25,179.25,253,370
7206-6,1425803810653,base,1,6,231,376.5,166.25,179.25,253,369
7206-6,1425803810670,base,1,6,231,374.5,166.25,179.25,253,367
7206-6,1425803810687,base,1,6,231,373.5,166.25,179.25,253,366
7206-6,1425803810704,base,1,6,231,372.5,166.25,179.25,253,365
7206-6,1425803810721,base,1,6,231,371.5,166.25,179.25,253,364
7206-6,1425803810742,base,1,6,231,370.5,166.25,179.25,253,363
7206-6,1425803812556,base,0,6,368.75,506.25,none,none,306,303
7206-6,1425803812573,base,0,6,368.75,506.25,none,none,306,317
7206-6,1425803812590,base,0,6,368.75,506.25,none,none,305,335
7206-6,1425803812607,base,0,6,368.75,506.25,none,none,303,353
7206-6,1425803812624,base,0,6,368.75,506.25,none,none,302,369
7206-6,1425803812642,base,0,6,368.75,506.25,none,none,300,392
7206-6,1425803812659,base,0,6,368.75,506.25,none,none,299,415
7206-6,1425803817579,base,0,6,368.75,506.25,none,none,300,415
7206-6,1425803817595,base,0,6,368.75,506.25,none,none,306,416
7206-6,1425803817612,base,0,6,368.75,506.25,none,none,310,421
7206-6,1425803817629,base,0,6,368.75,506.25,none,none,317,425
7206-6,1425803817646,base,0,6,368.75,506.25,none,none,321,429
7206-6,1425803817663,base,0,6,368.75,506.25,none,none,326,434
7206-6,1425803817680,base,0,6,368.75,506.25,none,none,329,438
7206-6,1425803817697,base,0,6,368.75,506.25,none,none,332,442
7206-6,1425803817714,base,0,6,368.75,506.25,none,none,336,448
7206-6,1425803817731,base,0,6,368.75,506.25,none,none,339,450
7206-6,1425803817747,base,0,6,368.75,506.25,none,none,342,452
7206-6,1425803817765,base,0,6,368.75,506.25,none,none,344,453
7206-6,1425803817782,base,0,6,368.75,506.25,none,none,346,455
7206-6,1425803817799,base,0,6,368.75,506.25,none,none,347,456
7206-6,1425803817817,base,0,6,368.75,506.25,none,none,348,458
7206-6,1425803817835,base,0,6,368.75,506.25,none,none,348,459
7206-6,1425803817852,base,0,6,368.75,506.25,none,none,349,459
7206-6,1425803817869,base,0,6,368.75,506.25,none,none,349,460
7206-6,1425803817899,base,0,6,368.75,506.25,none,none,349,460
7206-6,1425803817915,base,0,6,368.75,506.25,none,none,350,460
7206-6,1425803817932,base,0,6,368.75,506.25,none,none,350,461
7206-6,1425803817971,base,0,6,368.75,506.25,none,none,350,462
7206-6,1425803817988,base,0,6,368.75,506.25,none,none,351,462
7206-6,1425803818005,base,0,6,368.75,506.25,none,none,351,463
7206-6,1425803818022,base,0,6,368.75,506.25,none,none,352,463
7206-6,1425803818039,base,0,6,368.75,506.25,none,none,354,464
7206-6,1425803818056,base,0,6,368.75,506.25,none,none,355,468
7206-6,1425803818073,base,0,6,368.75,506.25,none,none,356,469
7206-6,1425803818091,base,0,6,368.75,506.25,none,none,357,470
7206-6,1425803818108,base,0,6,368.75,506.25,none,none,359,472
7206-6,1425803818125,base,0,6,368.75,506.25,none,none,361,474
7206-6,1425803818143,base,0,6,368.75,506.25,none,none,362,476
7206-6,1425803818160,base,0,6,368.75,506.25,none,none,364,479
7206-6,1425803818177,base,0,6,368.75,506.25,none,none,366,480
7206-6,1425803818195,base,0,6,368.75,506.25,none,none,366,482
7206-6,1425803818212,base,0,6,368.75,506.25,none,none,367,484
7206-6,1425803818230,base,0,6,368.75,506.25,none,none,367,485
7206-6,1425803818247,base,0,6,368.75,506.25,none,none,368,486
7206-6,1425803818264,base,0,6,368.75,506.25,none,none,369,488
7206-6,1425803818281,base,0,6,368.75,506.25,none,none,370,489
7206-6,1425803818299,base,0,6,368.75,506.25,none,none,371,490
7206-6,1425803818316,base,0,6,368.75,506.25,none,none,372,491
7206-6,1425803818333,base,0,6,368.75,506.25,none,none,372,492
7206-6,1425803818350,base,0,6,368.75,506.25,none,none,374,494
7206-6,1425803818367,base,0,6,368.75,506.25,none,none,375,495
7206-6,1425803818384,base,0,6,368.75,506.25,none,none,376,498
7206-6,1425803818401,base,0,6,368.75,506.25,none,none,377,499
7206-6,1425803818418,base,0,6,368.75,506.25,none,none,377,501
7206-6,1425803818436,base,0,6,368.75,506.25,none,none,378,502
7206-6,1425803818452,base,0,6,368.75,506.25,none,none,379,502
7206-6,1425803818470,base,0,6,368.75,506.25,none,none,379,504
7206-6,1425803818487,base,0,6,368.75,506.25,none,none,380,505
7206-6,1425803818504,base,0,6,368.75,506.25,none,none,381,506
7206-6,1425803818524,base,0,6,368.75,506.25,none,none,381,508
7206-6,1425803818581,base,0,6,368.75,506.25,none,none,383,508
7206-6,1425803818614,base,0,6,368.75,506.25,none,none,383,509
7206-6,1425803819680,base,0,6,368.75,506.25,none,none,381,509
7206-6,1425803819696,base,0,6,368,506,none,none,377,509
7206-6,1425803819713,base,0,6,363,506,none,none,368,509
7206-6,1425803819730,base,0,6,354,506,none,none,356,509
7206-6,1425803819747,base,0,6,342,506,none,none,340,509
7206-6,1425803819764,base,0,6,326,506,none,none,326,509
7206-6,1425803819781,base,0,6,312,506,none,none,315,509
7206-6,1425803819799,base,0,6,301,506,none,none,302,509
7206-6,1425803819816,base,0,6,289,506,none,none,296,509
7206-6,1425803819834,base,0,6,282,506,none,none,289,509
7206-6,1425803819851,base,0,6,275,506,none,none,282,509
7206-6,1425803819867,base,0,6,269,506,none,none,277,509
7206-6,1425803819885,base,0,6,263,506,none,none,271,509
7206-6,1425803819902,base,0,6,257,506,none,none,266,509
7206-6,1425803819920,base,0,6,252,506,none,none,261,510
7206-6,1425803819936,base,0,6,247,507,none,none,257,511
7206-6,1425803819954,base,0,6,243,508,none,none,253,512
7206-6,1425803819972,base,0,6,240,510,none,none,248,513
7206-6,1425803819990,base,0,6,234,511,none,none,245,514
7206-6,1425803820007,base,0,6,231,512,none,none,241,515
7206-6,1425803820024,base,0,6,227,513,none,none,239,517
7206-6,1425803820041,base,0,6,225,514,none,none,238,517
7206-6,1425803820057,base,0,6,224,514,none,none,237,517
7206-6,1425803826232,base,0,4,231.25,506.25,none,none,301,305
7206-6,1425803826248,base,0,4,231.25,506.25,none,none,301,312
7206-6,1425803826265,base,0,4,231.25,506.25,none,none,299,320
7206-6,1425803826283,base,0,4,231.25,506.25,none,none,292,335
7206-6,1425803826300,base,0,4,231.25,506.25,none,none,288,347
7206-6,1425803826317,base,0,4,231.25,506.25,none,none,282,362
7206-6,1425803826335,base,0,4,231.25,506.25,none,none,279,374
7206-6,1425803826351,base,0,4,231.25,506.25,none,none,276,385
7206-6,1425803826368,base,0,4,231.25,506.25,none,none,272,393
7206-6,1425803826386,base,0,4,231.25,506.25,none,none,270,403
7206-6,1425803826403,base,0,4,231.25,506.25,none,none,268,412
7206-6,1425803826420,base,0,4,231.25,506.25,none,none,266,421
7206-6,1425803826438,base,0,4,231.25,506.25,none,none,265,430
7206-6,1425803826455,base,0,4,231.25,506.25,none,none,263,434
7206-6,1425803826472,base,0,4,231.25,506.25,none,none,260,441
7206-6,1425803826489,base,0,4,231.25,506.25,none,none,260,444
7206-6,1425803826507,base,0,4,231.25,506.25,none,none,258,450
7206-6,1425803826524,base,0,4,231.25,506.25,none,none,257,455
7206-6,1425803826541,base,0,4,231.25,506.25,none,none,255,462
7206-6,1425803826558,base,0,4,231.25,506.25,none,none,253,468
7206-6,1425803826575,base,0,4,231.25,506.25,none,none,252,471
7206-6,1425803826592,base,0,4,231.25,506.25,none,none,251,476
7206-6,1425803826609,base,0,4,231.25,506.25,none,none,250,480
7206-6,1425803826626,base,0,4,231.25,506.25,none,none,250,483
7206-6,1425803826644,base,0,4,231.25,506.25,none,none,249,485
7206-6,1425803826661,base,0,4,231.25,506.25,none,none,249,488
7206-6,1425803826678,base,0,4,231.25,506.25,none,none,248,489
7206-6,1425803826696,base,0,4,231.25,506.25,none,none,248,490
7206-6,1425803826712,base,0,4,231.25,506.25,none,none,248,491
7206-6,1425803826730,base,0,4,231.25,506.25,none,none,248,492
7206-6,1425803826747,base,0,4,231.25,506.25,none,none,248,494
7206-6,1425803826769,base,0,4,231.25,506.25,none,none,248,495
7206-6,1425803826809,base,0,4,231.25,506.25,none,none,248,495
7206-6,1425803827218,base,0,4,231.25,506.25,none,none,248,494
7206-6,1425803827235,base,0,4,231,505.5,none,none,248,493
7206-6,1425803827252,base,0,4,231,504.5,none,none,247,489
7206-6,1425803827269,base,0,4,230,499.5,none,none,247,483
7206-6,1425803827287,base,0,4,230,494.5,none,none,246,469
7206-6,1425803827303,base,0,4,229,479.5,none,none,243,455
7206-6,1425803827320,base,0,4,227,466.5,none,none,243,438
7206-6,1425803827337,base,0,4,227,448.5,none,none,243,420
7206-6,1425803827354,base,0,4,227,430.5,none,none,243,405
7206-6,1425803827371,base,0,4,227,416.5,none,none,243,395
7206-6,1425803827388,base,0,4,227,406.5,none,none,243,383
7206-6,1425803827405,base,0,4,227,393.5,none,none,243,375
7206-6,1425803827423,base,0,4,227,386.5,none,none,246,370
7206-6,1425803827440,base,0,4,229,380.5,none,none,247,365
7206-6,1425803827457,base,0,4,230,376.5,none,none,248,361
7206-6,1425803827475,base,0,4,231,371.5,none,none,248,356
7206-6,1425803827493,base,0,4,231,367.5,none,none,248,354
7206-6,1425803827510,base,0,4,231,364.5,none,none,248,353
7206-6,1425803827528,base,0,4,231,363.5,none,none,248,352
7206-6,1425803827545,base,0,4,231,362.5,none,none,248,351
7206-6,1425803831883,base,1,4,368.75,368.75,28.75,312.75,301,308
7206-6,1425803831901,base,1,4,368.75,368.75,28.75,312.75,303,311
7206-6,1425803831918,base,1,4,368.75,368.75,28.75,312.75,307,314
7206-6,1425803831935,base,1,4,368.75,368.75,28.75,312.75,310,316
7206-6,1425803831953,base,1,4,368.75,368.75,28.75,312.75,314,320
7206-6,1425803831970,base,1,4,368.75,368.75,28.75,312.75,317,323
7206-6,1425803831987,base,1,4,368.75,368.75,28.75,312.75,321,327
7206-6,1425803832004,base,1,4,368.75,368.75,28.75,312.75,326,331
7206-6,1425803832021,base,1,4,368.75,368.75,28.75,312.75,329,334
7206-6,1425803832038,base,1,4,368.75,368.75,28.75,312.75,331,336
7206-6,1425803832055,base,1,4,368.75,368.75,28.75,312.75,335,338
7206-6,1425803832072,base,1,4,368.75,368.75,28.75,312.75,338,342
7206-6,1425803832089,base,1,4,368.75,368.75,28.75,312.75,342,344
7206-6,1425803832107,base,1,4,368.75,368.75,28.75,312.75,346,347
7206-6,1425803832124,base,1,4,368.75,368.75,28.75,312.75,349,352
7206-6,1425803832140,base,1,4,368.75,368.75,28.75,312.75,352,355
7206-6,1425803832157,base,1,4,368.75,368.75,28.75,312.75,356,358
7206-6,1425803832174,base,1,4,368.75,368.75,28.75,312.75,358,361
7206-6,1425803832191,base,1,4,368.75,368.75,28.75,312.75,360,364
7206-6,1425803832209,base,1,4,368.75,368.75,28.75,312.75,361,366
7206-6,1425803832226,base,1,4,368.75,368.75,28.75,312.75,364,369
7206-6,1425803832244,base,1,4,368.75,368.75,28.75,312.75,365,370
7206-6,1425803832261,base,1,4,368.75,368.75,28.75,312.75,366,370
7206-6,1425803832694,base,1,4,368.75,368.75,28.75,312.75,366,371
7206-6,1425803832711,base,1,4,369,369.5,28.75,312.75,366,374
7206-6,1425803832728,base,1,4,369,373.5,28.75,312.75,366,376
7206-6,1425803832746,base,1,4,369,375.5,28.75,312.75,366,380
7206-6,1425803832763,base,1,4,369,378.5,28.75,312.75,366,382
7206-6,1425803832780,base,1,4,369,380.5,28.75,312.75,366,387
7206-6,1425803832797,base,1,4,369,386.5,28.75,312.75,366,393
7206-6,1425803832814,base,1,4,369,392.5,28.75,312.75,366,402
7206-6,1425803832831,base,1,4,369,401.5,28.75,312.75,366,415
7206-6,1425803832848,base,1,4,369,414.5,28.75,312.75,366,427
7206-6,1425803832866,base,1,4,369,426.5,28.75,312.75,366,439
7206-6,1425803832883,base,1,4,369,437.5,28.75,312.75,367,444
7206-6,1425803832900,base,1,4,370,443.5,28.75,312.75,369,451
7206-6,1425803832917,base,1,4,372,449.5,28.75,312.75,370,458
7206-6,1425803832934,base,1,4,373,456.5,28.75,312.75,370,462
7206-6,1425803832951,base,1,4,373,461.5,28.75,312.75,370,465
7206-6,1425803832968,base,1,4,373,464.5,28.75,312.75,370,466
7206-6,1425803832986,base,1,4,373,465.5,28.75,312.75,370,469
7206-6,1425803833015,base,1,4,373,467.5,28.75,312.75,370,470
7206-6,1425803833039,base,1,4,373,468.5,28.75,312.75,370,471
7206-6,1425803833056,base,1,4,373,470.5,28.75,312.75,370,473
7206-6,1425803833073,base,1,4,373,472.5,28.75,312.75,370,474
7206-6,1425803833092,base,1,4,373,473.5,28.75,312.75,370,476
7206-6,1425803833109,base,1,4,373,475.5,28.75,312.75,370,479
7206-6,1425803833125,base,1,4,373,477.5,28.75,312.75,370,481
7206-6,1425803833142,base,1,4,373,480.5,28.75,312.75,370,484
7206-6,1425803833159,base,1,4,373,483.5,28.75,312.75,371,488
7206-6,1425803833176,base,1,4,374,486.5,28.75,312.75,371,491
7206-6,1425803833193,base,1,4,374,490.5,28.75,312.75,372,494
7206-6,1425803833210,base,1,4,375,493.5,28.75,312.75,372,498
7206-6,1425803833227,base,1,4,375,496.5,28.75,312.75,372,502
7206-6,1425803833244,base,1,4,375,501.5,28.75,312.75,374,503
7206-6,1425803833261,base,1,4,377,502.5,28.75,312.75,374,505
7206-6,1425803833279,base,1,4,377,504.5,28.75,312.75,374,506
7206-6,1425803833296,base,1,4,377,505.5,28.75,312.75,374,509
7206-6,1425803833319,base,1,4,377,507.5,28.75,312.75,374,509
7206-6,1425803833336,base,1,4,377,507.5,28.75,312.75,374,511
7206-6,1425803833353,base,1,4,377,510.5,28.75,312.75,374,512
7206-6,1425803833370,base,1,4,377,511.5,28.75,312.75,374,513
7206-6,1425803833387,base,1,4,377,512.5,28.75,312.75,374,514
7206-6,1425803833424,base,1,4,377,513.5,28.75,312.75,374,515
7206-6,1425803833519,base,1,4,377,514.5,28.75,312.75,375,515
7206-6,1425803836120,base,0,4,93.75,231.25,none,none,302,304
7206-6,1425803836137,base,0,4,93.75,231.25,none,none,310,313
7206-6,1425803836154,base,0,4,93.75,231.25,none,none,320,326
7206-6,1425803836171,base,0,4,93.75,231.25,none,none,328,336
7206-6,1425803836188,base,0,4,93.75,231.25,none,none,336,347
7206-6,1425803836206,base,0,4,93.75,231.25,none,none,339,354
7206-6,1425803836223,base,0,4,93.75,231.25,none,none,345,360
7206-6,1425803836240,base,0,4,93.75,231.25,none,none,347,363
7206-6,1425803836257,base,0,4,93.75,231.25,none,none,348,365
7206-6,1425803836275,base,0,4,93.75,231.25,none,none,349,366
7206-6,1425803836292,base,0,4,93.75,231.25,none,none,350,366
7206-6,1425803836308,base,0,4,93.75,231.25,none,none,350,367
7206-6,1425803843071,base,0,4,93.75,231.25,none,none,349,367
7206-6,1425803843089,base,0,4,93.75,231.25,none,none,342,367
7206-6,1425803843106,base,0,4,93.75,231.25,none,none,329,363
7206-6,1425803843122,base,0,4,93.75,231.25,none,none,314,357
7206-6,1425803843140,base,0,4,93.75,231.25,none,none,278,345
7206-6,1425803843157,base,0,4,93.75,231.25,none,none,256,334
7206-6,1425803843174,base,0,4,93.75,231.25,none,none,227,322
7206-6,1425803843191,base,0,4,93.75,231.25,none,none,204,308
7206-6,1425803843208,base,0,4,93.75,231.25,none,none,192,301
7206-6,1425803843224,base,0,4,93.75,231.25,none,none,180,290
7206-6,1425803843241,base,0,4,93.75,231.25,none,none,174,283
7206-6,1425803843258,base,0,4,93.75,231.25,none,none,171,278
7206-6,1425803843275,base,0,4,93.75,231.25,none,none,170,277
7206-6,1425803843532,base,0,4,93.75,231.25,none,none,169,277
7206-6,1425803843549,base,0,4,93.75,231.25,none,none,162,271
7206-6,1425803843566,base,0,4,93.75,231.25,none,none,154,262
7206-6,1425803843583,base,0,4,93.75,231.25,none,none,144,254
7206-6,1425803843600,base,0,4,93.75,231.25,none,none,135,247
7206-6,1425803843617,base,0,4,93.75,231.25,none,none,130,244
7206-6,1425803843633,base,0,4,93.75,231.25,none,none,125,238
7206-6,1425803843652,base,0,4,93.75,231.25,none,none,122,236
7206-6,1425803843668,base,0,4,93.75,231.25,none,none,119,234
7206-6,1425803843685,base,0,4,93.75,231.25,none,none,115,233
7206-6,1425803843702,base,0,4,93.75,231.25,none,none,111,231
7206-6,1425803843719,base,0,4,93.75,231.25,none,none,109,229
7206-6,1425803843736,base,0,4,93.75,231.25,none,none,105,228
7206-6,1425803843753,base,0,4,93.75,231.25,none,none,102,228
7206-6,1425803843770,base,0,4,93.75,231.25,none,none,101,228
7206-6,1425803843787,base,0,4,93.75,231.25,none,none,100,228
7206-6,1425803843804,base,0,4,93.75,231.25,none,none,100,227
7206-6,1425803843868,base,0,4,93.75,231.25,none,none,100,226
7206-6,1425803843885,base,0,4,93.75,231.25,none,none,99,226
7206-6,1425803844222,base,0,4,93.75,231.25,none,none,100,226
7206-6,1425803844242,base,0,4,94.5,231,none,none,104,226
7206-6,1425803844257,base,0,4,99.5,231,none,none,109,226
7206-6,1425803844273,base,0,4,103.5,231,none,none,115,226
7206-6,1425803844291,base,0,4,110.5,231,none,none,123,226
7206-6,1425803844308,base,0,4,118.5,231,none,none,132,226
7206-6,1425803844325,base,0,4,127.5,231,none,none,141,226
7206-6,1425803844343,base,0,4,136.5,231,none,none,148,225
7206-6,1425803844359,base,0,4,142.5,230,none,none,154,224
7206-6,1425803844376,base,0,4,149.5,229,none,none,159,223
7206-6,1425803844394,base,0,4,153.5,228,none,none,163,223
7206-6,1425803844410,base,0,4,158.5,228,none,none,166,223
7206-6,1425803844427,base,0,4,160.5,228,none,none,170,223
7206-6,1425803844444,base,0,4,164.5,228,none,none,174,223
7206-6,1425803844462,base,0,4,169.5,228,none,none,178,223
7206-6,1425803844479,base,0,4,172.5,228,none,none,180,223
7206-6,1425803844495,base,0,4,174.5,228,none,none,182,223
7206-6,1425803844512,base,0,4,177.5,228,none,none,183,223
7206-6,1425803844529,base,0,4,178.5,228,none,none,186,223
7206-6,1425803844546,base,0,4,180.5,228,none,none,188,223
7206-6,1425803844564,base,0,4,182.5,228,none,none,191,223
7206-6,1425803844580,base,0,4,186.5,228,none,none,194,223
7206-6,1425803844598,base,0,4,189.5,228,none,none,198,223
7206-6,1425803844615,base,0,4,192.5,228,none,none,201,223
7206-6,1425803844632,base,0,4,196.5,228,none,none,203,223
7206-6,1425803844650,base,0,4,198.5,228,none,none,204,223
7206-6,1425803844667,base,0,4,199.5,228,none,none,207,223
7206-6,1425803844687,base,0,4,201.5,228,none,none,207,223
7206-6,1425803844703,base,0,4,201.5,228,none,none,209,223
7206-6,1425803844743,base,0,4,203.5,228,none,none,210,222
7206-6,1425803853567,base,0,4,506.25,231.25,none,none,301,298
7206-6,1425803853583,base,0,4,506.25,231.25,none,none,312,293
7206-6,1425803853601,base,0,4,506.25,231.25,none,none,325,287
7206-6,1425803853618,base,0,4,506.25,231.25,none,none,336,283
7206-6,1425803853635,base,0,4,506.25,231.25,none,none,350,278
7206-6,1425803853652,base,0,4,506.25,231.25,none,none,364,275
7206-6,1425803853669,base,0,4,506.25,231.25,none,none,376,272
7206-6,1425803853687,base,0,4,506.25,231.25,none,none,386,269
7206-6,1425803853704,base,0,4,506.25,231.25,none,none,396,268
7206-6,1425803853720,base,0,4,506.25,231.25,none,none,406,267
7206-6,1425803853738,base,0,4,506.25,231.25,none,none,417,266
7206-6,1425803853755,base,0,4,506.25,231.25,none,none,426,265
7206-6,1425803853772,base,0,4,506.25,231.25,none,none,436,264
7206-6,1425803853789,base,0,4,506.25,231.25,none,none,441,263
7206-6,1425803853806,base,0,4,506.25,231.25,none,none,447,262
7206-6,1425803853823,base,0,4,506.25,231.25,none,none,451,261
7206-6,1425803853840,base,0,4,506.25,231.25,none,none,456,261
7206-6,1425803853857,base,0,4,506.25,231.25,none,none,460,261
7206-6,1425803853874,base,0,4,506.25,231.25,none,none,465,259
7206-6,1425803853891,base,0,4,506.25,231.25,none,none,468,259
7206-6,1425803853908,base,0,4,506.25,231.25,none,none,472,258
7206-6,1425803853925,base,0,4,506.25,231.25,none,none,475,258
7206-6,1425803853942,base,0,4,506.25,231.25,none,none,478,257
7206-6,1425803853960,base,0,4,506.25,231.25,none,none,483,256
7206-6,1425803853976,base,0,4,506.25,231.25,none,none,487,256
7206-6,1425803853993,base,0,4,506.25,231.25,none,none,489,255
7206-6,1425803854010,base,0,4,506.25,231.25,none,none,493,255
7206-6,1425803854028,base,0,4,506.25,231.25,none,none,494,254
7206-6,1425803854045,base,0,4,506.25,231.25,none,none,495,254
7206-6,1425803854062,base,0,4,506.25,231.25,none,none,496,254
7206-6,1425803854079,base,0,4,506.25,231.25,none,none,497,253
7206-6,1425803854096,base,0,4,506.25,231.25,none,none,499,253
