iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	occlusion1	occlusion2	clickedHiddenObj	intendedName	clickedName	correct	condition	responseRT	eventType
pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	16	1578453688973	close	critical	1	2	[checked_black_triangle,spotted_red_star,spotted_red_triangle]	[3,2,2]	[3,1,3]	[3,3]	[3,1]	false	spotted_red_triangle	spotted_red_triangle	true	scripted	2253	clickedObj
pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	17	1578453695760	close	critical	1	3	[wavy_green_triangle,wavy_green_square,striped_green_star,checked_green_star]	[1,2,1,1]	[2,3,3,1]	[1,3]	[3,3]	false	checked_green_star	checked_green_star	true	scripted	1470	clickedObj
pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	18	1578453702573	close	irrelevant	1	3	[spotted_green_triangle,striped_black_circle,wavy_blue_square,spotted_red_square]	[3,1,2,3]	[1,3,1,3]	[3,1]	[3,2]	false	spotted_red_square	spotted_red_square	true	scripted	2419	clickedObj
pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	19	1578453707954	far	irrelevant	1	3	[spotted_black_square,checked_green_square,wavy_blue_triangle,checked_green_circle]	[1,2,1,3]	[3,1,1,2]	[1,3]	[3,3]	false	checked_green_circle	checked_green_circle	true	scripted	1222	clickedObj
pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	20	1578453714546	far	irrelevant	1	4	[spotted_blue_star,striped_red_star,striped_red_triangle,wavy_blue_star,spotted_black_square]	[2,1,3,2,1]	[3,2,1,1,3]	[1,2]	[1,1]	false	spotted_black_square	spotted_black_square	true	scripted	1456	clickedObj
pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	21	1578453720120	far	irrelevant	2	3	[striped_red_square,spotted_black_circle,striped_blue_triangle,checked_black_star]	[2,3,3,1]	[3,2,3,1]	[2,3]	[3,3]	false	checked_black_star	checked_black_star	true	scripted	1253	clickedObj
pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	22	1578453726212	far	irrelevant	2	3	[striped_green_circle,striped_blue_square,striped_red_square,striped_red_triangle]	[3,1,3,1]	[2,1,1,2]	[3,2]	[3,1]	false	striped_red_triangle	striped_red_triangle	true	scripted	1176	clickedObj
pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	23	1578453733237	far	irrelevant	2	4	[spotted_green_star,checked_green_star,wavy_black_triangle,wavy_blue_triangle,striped_green_square]	[1,2,3,3,3]	[3,3,2,3,1]	[1,3]	[3,3]	false	striped_green_square	striped_green_square	true	scripted	1943	clickedObj
pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	24	1578453738789	far	irrelevant	1	3	[checked_green_circle,spotted_red_triangle,spotted_blue_triangle,striped_blue_square]	[1,1,2,3]	[2,1,3,2]	[1,1]	[1,3]	false	striped_blue_square	striped_blue_square	true	scripted	1054	clickedObj
pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	25	1578453745730	close	irrelevant	1	4	[checked_green_triangle,wavy_red_circle,checked_blue_circle,wavy_red_square,checked_blue_square]	[3,2,1,2,1]	[2,3,2,1,3]	[3,2]	[3,1]	false	checked_blue_square	checked_blue_square	true	scripted	1411	clickedObj
pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	26	1578453752839	close	critical	1	2	[checked_black_circle,striped_black_square,checked_red_square]	[1,1,3]	[1,3,3]	[1,3]	[1,2]	false	checked_red_square	checked_red_square	true	scripted	1347	clickedObj
pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	27	1578453759629	close	irrelevant	2	4	[wavy_green_triangle,checked_blue_square,wavy_black_circle,wavy_red_triangle,spotted_blue_circle]	[1,2,3,1,2]	[3,1,3,1,3]	[2,1]	[1,1]	false	spotted_blue_circle	spotted_blue_circle	true	scripted	1839	clickedObj
pilot1	5748-b98212f9-b8e3-46ec-b1e6-c45eb8333312	28	1578453765811	close	critical	1	4	[wavy_red_star,checked_black_circle,striped_black_square,striped_black_triangle,wavy_blue_square]	[2,1,1,1,3]	[3,3,2,1,1]	[1,2]	[2,1]	false	wavy_blue_square	wavy_blue_square	true	scripted	1556	clickedObj
